text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"resto ini desain interior nya cukup menawan . penataan nya cukup serasi . layanan nya cukup baik dan cepat saji . tersedia berbagai menu seperti ayam goreng , bubur ayam , cheeseburger , egg burger , fish fillet burger dan sebagai nya . ayam goreng rasanya gurih , renyah dan nikmat . bubur ayam nya terasa sangat nikmat . cheeseburger sangat terasa rasa keju nya . rata-rata masakan nya nikmat .",0,resto ini dekorasi interior nya cukup terpikat penataan nya cukup mencocokkan ucapan nya cukup baik dan memindahkan saji nampak berbagai senarai seperti hidangan goreng persantapan hidangan cheeseburger egg burger fish fillet burger dan sebagai nya hidangan goreng rasanya herba renyah dan nikmat persantapan hidangan nya terasa sangat nikmat cheeseburger sangat terasa rasa keju nya masakan nya nikmat,0.9444699287414552,0,[0.9957 0.0014 0.0029],0,[0.9933 0.0019 0.0048],"{'interior': 'interior', 'gurih': 'herba', 'renyah': 'renyah', 'ayam': 'hidangan', 'tersedia': 'nampak', 'keju': 'keju', 'resto': 'resto', 'nya': 'nya', 'cepat': 'memindahkan', 'menawan': 'terpikat', 'burger': 'burger', 'goreng': 'goreng', 'menu': 'senarai', 'fillet': 'fillet', 'penataan': 'penataan', 'bubur': 'persantapan', 'saji': 'saji', 'egg': 'egg', 'serasi': 'mencocokkan', 'fish': 'fish', 'layanan': 'ucapan', 'desain': 'dekorasi'}",0,0,4.92,,,,,,,,
"menu bubur untuk sarapan pagi favorit semua orang . porsi cukup , tidak terlalu besar , tidak terlalu sedikit . bubur ayam lokal yang cukup untuk mengganjal perut di pagi hari .",0,senarai persantapan untuk hidangan rentang waktu favorit semua orang porsi cukup tidak terlalu besar tidak terlalu sedikit persantapan hidangan lokal yang cukup untuk bermain main benturan di rentang waktu hari,0.9146029949188232,0,[0.995  0.0019 0.0031],0,[0.9282 0.0173 0.0545],"{'menu': 'senarai', 'bubur': 'persantapan', 'favorit': 'favorit', 'ayam': 'hidangan', 'mengganjal': 'bermain main', 'perut': 'benturan', 'sarapan': 'hidangan', 'lokal': 'lokal', 'pagi': 'rentang waktu'}",0,0,4.31,,,,,,,,
"makanan nya semuanya enak banget , favorit nya nachos dan salad 90 gourmet , sushi nya juga enak , suasana nya nyaman untuk berdua atau kumpul keluarga , selalu jadi pilihan kalau lagi ingin makanan jepang atau korea .",0,menyatakan nya semuanya enak banget favorit nya nachos dan salad 90 gourmet sushi nya juga enak menyatakan nya nyaman untuk berdua atau interaksi seseorang selalu jadi pemutusan kalau lagi ingin menyatakan jepang atau korea,0.9835697412490844,0,[0.9958 0.0016 0.0025],0,[0.9937 0.0022 0.0041],"{'salad': 'salad', 'makanan': 'menyatakan', 'pilihan': 'pemutusan', 'nyaman': 'nyaman', 'kumpul': 'interaksi', 'nya': 'nya', 'jepang': 'jepang', 'korea': 'korea', 'berdua': 'berdua', '90': '90', 'banget': 'banget', 'gourmet': 'gourmet', 'suasana': 'menyatakan', 'sushi': 'sushi', 'keluarga': 'seseorang'}",0,0,4.47,,,,,,,,
betul . cebong-cebong pada bodoh semua maka dari itu bisa kalahkan prabowo dan bisa usir itu si anjing rizieq shihab,2,betul pada kebodohan semua maka dari itu bisa kalahkan prabowo dan bisa mengisarkan itu si karnivor rizieq shihab,0.963778018951416,2,[0.0242 0.009  0.9668],2,[0.0778 0.049  0.8732],"{'anjing': 'karnivor', 'si': 'si', 'bodoh': 'kebodohan', 'usir': 'mengisarkan', 'rizieq': 'rizieq', 'shihab': 'shihab'}",2,2,4.18,,,,,,,,
mulai bosan nih sama pekerjaan yang sekarang,2,mulai memburuk nih sama badan yang sekarang,0.9462876915931702,2,[0.013  0.0113 0.9757],2,[0.0228 0.0188 0.9584],"{'bosan': 'memburuk', 'pekerjaan': 'badan'}",2,2,3.95,,,,,,,,
tidak pernah kapok dan terus berlangganan sama pengiriman jne soal nya cepat sampai nya,0,tidak pernah kapok dan terus berlangganan sama pengiriman jne soal nya cepat sampai nya,1.0,0,[0.8853 0.0565 0.0582],0,[0.8853 0.0565 0.0582],"{'nya': 'nya', 'berlangganan': 'berlangganan', 'kapok': 'kapok', 'jne': 'jne'}",0,0,4.18,,,,,,,,
"bagus tempat , bagus harga , bagus rasa . ditambah live musik jadi ingin bawa doi ke sini , sayang waktu itu ngumpul nya sama teman-teman kantor , semoga lain waktu bisa datang lagi ke tjendana bistro .",0,tumbuh tempat tumbuh harga tumbuh rasa ditambah live bunyi jadi ingin meningkatkan doi ke sini sayang waktu itu ngumpul nya sama kantor semoga lain waktu bisa datang lagi ke tjendana bistro,0.9257305860519408,0,[0.9942 0.0028 0.003 ],0,[0.9788 0.0085 0.0127],"{'bistro': 'bistro', 'nya': 'nya', 'bawa': 'meningkatkan', 'ngumpul': 'ngumpul', 'bagus': 'tumbuh', 'doi': 'doi', 'musik': 'bunyi', 'semoga': 'semoga', 'kantor': 'kantor', 'tjendana': 'tjendana', 'live': 'live'}",0,0,4.42,,,,,,,,
makanan yang terkenal di sini adalah kepiting . kami jarang makan di tempat karena terkendala parkir . kita harus parkir di seberang jalan dan jalan nya adalah jalan besar dengan kendaraan yang terus berlalu lalang . karena itu biasanya saya dan keluarga lebih senang untuk pengiriman .,0,menyatakan yang tokoh di sini adalah siput kami jarang mengutarakan di tempat karena terkendala tempat kita harus tempat di seberang menyalin dan menyalin nya adalah menyalin besar dengan kendaraan yang terus berlalu lalang karena itu biasanya saya dan keluarga lebih pakaian untuk pengiriman,0.9456692337989808,0,[0.9887 0.0019 0.0094],2,[0.1643 0.0141 0.8216],"{'senang': 'pakaian', 'terkenal': 'tokoh', 'terkendala': 'terkendala', 'makan': 'mengutarakan', 'parkir': 'tempat', 'kepiting': 'siput', 'lalang': 'lalang', 'jalan': 'menyalin', 'seberang': 'seberang', 'nya': 'nya', 'makanan': 'menyatakan'}",0,0,4.6,,,,,,,,
saya tidak suka ayam . saya lindas ayam itu,2,saya tidak mengevaluasi hidangan saya lindas hidangan itu,0.8287774324417114,2,[0.0277 0.0054 0.9669],2,[0.0845 0.0101 0.9055],"{'lindas': 'lindas', 'suka': 'mengevaluasi', 'ayam': 'hidangan'}",2,2,3.97,,,,,,,,
sepertinya ingin sekali marah sama indosat ini .,2,sepertinya ingin sekali marah sama indosat ini,1.0,2,[0.0201 0.0055 0.9745],2,[0.0256 0.0052 0.9692],{'indosat': 'indosat'},2,2,3.92,,,,,,,,
"nama nya yang membuat saya tergelitik untuk mampir dan makan , kemudian menanyakan kepada staf mereka , kenapa nama nya sapu lidi ? tidak ada yang bisa menjawab dan baru terjawab ketika pemilik nya diwawancara disebuah stasiun televisi . sapu lidi idebtik dengan rakkyat , dengan desa / kampung . tempat ini di desain cukup unik menurut saya seunik pemilik nya juga",0,penentuan nya yang membuat saya tergelitik untuk mendapat dan mengutarakan kemudian menanyakan kepada pekerja mereka kenapa penentuan nya membersihkan lidi tidak ada yang bisa menjawab dan baru terjawab ketika pengusaha nya diwawancara disebuah fasilitas televisi membersihkan lidi idebtik dengan rakkyat dengan kampung pedesaan tempat ini di dekorasi cukup unik menurut saya seunik pengusaha nya juga,0.959234356880188,0,[0.9789 0.0026 0.0184],0,[0.8395 0.0168 0.1437],"{'seunik': 'seunik', 'makan': 'mengutarakan', 'nama': 'penentuan', 'lidi': 'lidi', 'desain': 'dekorasi', 'sapu': 'membersihkan', 'nya': 'nya', 'staf': 'pekerja', 'mampir': 'mendapat', 'kampung': 'pedesaan', 'desa': 'kampung', 'tergelitik': 'tergelitik', 'terjawab': 'terjawab', 'pemilik': 'pengusaha', 'stasiun': 'fasilitas', 'disebuah': 'disebuah'}",0,0,5.06,,,,,,,,
"kecewa sama barista yang literally menambahkan additional tanpa bilang ada biaya nya . maksud gue , kalau harga akhir produk akan berubah wajar nya dikasih tahu sebelum dia input tidak sih ? apalagi sama new pelanggan",2,keguguran sama barista yang literally menambahkan additional tanpa bilang ada biaya nya niat gue kalau ganjaran akhir komoditi akan memindahkan mengalami nya dikasih tahu sebelum dia input tidak sih apalagi sama new nasabah,0.96675705909729,2,[0.0177 0.0132 0.9691],2,[0.1156 0.1024 0.7821],"{'kecewa': 'keguguran', 'pelanggan': 'nasabah', 'gue': 'gue', 'sih': 'sih', 'maksud': 'niat', 'produk': 'komoditi', 'wajar': 'mengalami', 'input': 'input', 'nya': 'nya', 'berubah': 'memindahkan', 'literally': 'literally', 'harga': 'ganjaran', 'bilang': 'bilang', 'barista': 'barista'}",2,2,4.49,,,,,,,,
"paling enak makan di restoran nya yang berbentuk saung di samping danau kecil . tapi untuk menggunakan tempat ini perlu reservasi , dan minimal 6 orang buat dining . harga nya relatif mahal , seperti makan restoran di jakarta . kalau kamu cuma mau makan terus pulang , mendingan makan di restoran yang di sebelah atas . tapi kalau memang mau suasana yang lebih berbau tradisional , dicoba saja .",0,paling enak mengutarakan di gedung nya yang gaya saung di negara perairan kecil tapi untuk menggunakan tempat ini perlu reservasi dan minimal 6 pokok kalimat buat dining ganjaran nya relatif mahal seperti mengutarakan gedung di jakarta kalau kamu cuma mau mengutarakan terus terbenam mendingan mengutarakan di gedung yang di permukaan atas tapi kalau memang mau menyatakan yang lebih berbau tradisional dicoba saja,0.9492270946502686,0,[0.6239 0.0064 0.3697],0,[0.6296 0.0068 0.3636],"{'suasana': 'menyatakan', '6': '6', 'pulang': 'terbenam', 'jakarta': 'jakarta', 'dicoba': 'dicoba', 'sebelah': 'permukaan', 'mendingan': 'mendingan', 'reservasi': 'reservasi', 'minimal': 'minimal', 'samping': 'negara', 'berbentuk': 'gaya', 'tradisional': 'tradisional', 'danau': 'perairan', 'harga': 'ganjaran', 'makan': 'mengutarakan', 'nya': 'nya', 'restoran': 'gedung', 'saung': 'saung', 'orang': 'pokok kalimat', 'dining': 'dining', 'relatif': 'relatif'}",0,0,5.18,,,,,,,,
menyesal x ini . kepiting tidak bersih . gurame bau tanah . mesti banyak perbaharui qualitas makanan aneh,2,mengalami x ini siput tidak bersih gurame mengerti area mesti banyak perbaharui qualitas makanan anomali,0.8649111986160278,2,[0.0278 0.0049 0.9673],2,[0.0151 0.1662 0.8187],"{'tanah': 'area', 'aneh': 'anomali', 'menyesal': 'mengalami', 'kepiting': 'siput', 'x': 'x', 'perbaharui': 'perbaharui', 'bersih': 'bersih', 'gurame': 'gurame', 'bau': 'mengerti'}",2,2,4.16,,,,,,,,
"renyah nya ikan goreng terasa kriuk banget , pas kongkow sama teman . , habis futsal lapor cari-cari tempat makan bareng yang tidak menghabiskan kantong saku .",0,renyah nya seseorang goreng terasa kriuk banget pas kongkow sama teman menggunakan futsal memberitahukan tempat makan bareng yang tidak menyekang perut bungkus buntil,0.9444599747657776,0,[0.9416 0.0045 0.0538],0,[0.9113 0.0114 0.0773],"{'saku': 'buntil', 'kongkow': 'kongkow', 'ikan': 'seseorang', 'kantong': 'bungkus', 'bareng': 'bareng', 'goreng': 'goreng', 'renyah': 'renyah', 'menghabiskan': 'menyekang perut', 'kriuk': 'kriuk', 'habis': 'menggunakan', 'lapor': 'memberitahukan', 'nya': 'nya'}",0,0,4.24,,,,,,,,
"lokasi nya di dekat jalan braga . gang nya cukup untuk 2 kendaraan lewat . disarankan datang selain jam makan siang , karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak . mereka juga punya cabang lain di pascal square . bakmi rica terkenal karena pedas nya . ada yamien manis atau yang asin . saya lebih suka dengan mi manis .",0,penentuan nya di dekat menyalin braga pengkhususan nya cukup untuk 2 kenaikan lewat disarankan datang selain contoh mengutarakan jam karena mengutarakan jam satuan mengalami dengan pelawat dan jumlah dataran tinggi tidak terlalu banyak mereka juga punya cabang lain di pascal square bakmi rica terkenal karena campuran nya ada yamien manis atau yang rasa saya lebih mengevaluasi dengan pasta manis,0.949038028717041,0,[0.9953 0.0018 0.0029],0,[0.9902 0.0051 0.0047],"{'asin': 'rasa', 'suka': 'mengevaluasi', 'rica': 'rica', 'nya': 'nya', 'pengunjung': 'pelawat', 'penuh': 'mengalami', 'bakmi': 'bakmi', 'jam': 'contoh', 'meja': 'dataran tinggi', 'kendaraan': 'kenaikan', 'makan': 'mengutarakan', 'siang': 'jam', 'mi': 'pasta', 'lokasi': 'penentuan', 'pascal': 'pascal', 'pedas': 'campuran', 'gang': 'pengkhususan', 'braga': 'braga', 'disarankan': 'disarankan', 'tim': 'satuan', 'jalan': 'menyalin', '2': '2'}",0,0,5.05,,,,,,,,
"emak aku kalah lagi , sumut banyak gaya",2,ibunda aku mengalami lagi sumut banyak gaya,0.939765453338623,2,[0.1067 0.0128 0.8804],2,[0.1838 0.4018 0.4144],"{'kalah': 'mengalami', 'sumut': 'sumut', 'emak': 'ibunda'}",1,2,4.05,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat suka merekes ojek via grabbike,0.938779592514038,0,[0.8775 0.1045 0.018 ],0,[0.8879 0.1004 0.0117],"{'grabbike': 'grabbike', 'ojek': 'ojek', 'memesan': 'merekes', 'via': 'via'}",0,0,4.07,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,menyatakan yang memvariasikan dengan penentuan yang membaurkan dengan rombongan membuat memindahkan untuk di pedesaan kertas koran ditambah saung nya nampak perkakas dan guling yang membuat semakin menjadi nyaman untuk melepas penat menyatakan pengiriman,0.8701666593551636,0,[0.9951 0.0029 0.002 ],0,[0.9286 0.0452 0.0262],"{'nyaman': 'nyaman', 'betah': 'memindahkan', 'makanan': 'menyatakan', 'kampung': 'pedesaan', 'saung': 'saung', 'nya': 'nya', 'kota': 'pengiriman', 'daun': 'kertas koran', 'alam': 'rombongan', 'tersedia': 'nampak', 'kehidupan': 'menyatakan', 'bervariasi': 'memvariasikan', 'lokasi': 'penentuan', 'menyatu': 'membaurkan', 'bantal': 'perkakas'}",0,0,4.58,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau mengutarakan menyatakan persantapan belanda datang saja ke restauran ini sop pangkal goreng nya penantang karena ini gedung persantapan belanda banyak persantapan belanda tentunya sop pangkal yang memang minuman keras peranakan dari khalayak ramai kincir angin ini menjadi favorit di restaurant ini,0.9031445384025574,0,[0.9947 0.0017 0.0036],0,[0.9345 0.0036 0.0619],"{'favorit': 'favorit', 'restaurant': 'restaurant', 'masakan': 'minuman keras', 'makan': 'mengutarakan', 'sop': 'sop', 'khas': 'persantapan', 'restoran': 'gedung', 'goreng': 'goreng', 'buntut': 'pangkal', 'juara': 'penantang', 'restauran': 'restauran', 'nya': 'nya', 'negeri': 'khalayak ramai', 'belanda': 'belanda', 'peranakan': 'peranakan', 'makanan': 'menyatakan'}",0,0,4.63,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1.0,1,[0.0128 0.9414 0.0457],1,[0.0128 0.9414 0.0457],"{'bekasi': 'bekasi', 'persekusi': 'persekusi', 'pengrusakan': 'pengrusakan', 'fpi': 'fpi'}",1,1,4.17,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,keguguran banget kenapa net direkam tidak bisa dapat firstwkan di musim show ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya pinda czennies kita harus lebih kerja keras lagi gue tidak sanggup melihat net di katakan knets sekutu mengevaluasi nya dengan,0.9866676330566406,2,[0.1027 0.0047 0.8926],2,[0.1489 0.0103 0.8408],"{'kecewa': 'keguguran', 'gue': 'gue', 'grup': 'sekutu', 'tolong': 'pinda', 'knetz': 'knetz', 'gagal': 'mengevaluasi', 'nya': 'nya', 'banget': 'banget', 'knets': 'knets', 'czennies': 'czennies', 'direkam': 'direkam', 'sunbae': 'sunbae', 'bener': 'bener', 'net': 'net', 'show': 'show', 'sesukses': 'sesukses'}",2,2,4.86,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,cape banget hari mengikrarkan macet seseorang say dari yang bilangan nya 2 contoh rangka jadi 5 contoh,0.8156887292861938,2,[0.0096 0.0107 0.9797],2,[0.0191 0.0484 0.9325],"{'macet': 'macet', 'banget': 'banget', 'kemarin': 'hari', 'kena': 'mengikrarkan', 'cape': 'cape', 'malang': 'seseorang', 'jatah': 'bilangan', 'jam': 'contoh', 'nya': 'nya', 'perjalanan': 'rangka'}",2,2,4.37,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,bantuan kepastian kredit ini dilakukan antara pt kai dan sindikasi perbankan yang terdiri atas bank bni bank bri pt smi bank bca bank cimb niaga bank mandiri bank mega mufg keb hana bank bank dki shinhan bank bank sumut,0.9953616857528688,1,[0.0069 0.9784 0.0147],1,[0.006  0.9856 0.0084],"{'perjanjian': 'kepastian', 'sumut': 'sumut', 'kai': 'kai', 'sindikasi': 'sindikasi', 'bank': 'bank', 'perbankan': 'perbankan', 'penandatanganan': 'bantuan', 'dki': 'dki', 'cimb': 'cimb', 'bri': 'bri', 'shinhan': 'shinhan', 'mufg': 'mufg', 'bca': 'bca', 'pt': 'pt', 'mandiri': 'mandiri', 'mega': 'mega', 'keb': 'keb', 'smi': 'smi'}",1,1,4.6,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,1.0,0,[0.9917 0.0028 0.0056],0,[0.9917 0.0028 0.0056],,0,0,0.02,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa sup rica yang mantap campuran nya yang membut pasta ini semakin enak pelayanan nya memindahkan tapi tempat nya kecil jadi saja menyambung jika sedang contoh mengutarakan siang jus nya enak pangsit goreng nya metrik sejak tahun 1998 saya sudah mengutarakan di sini memang ada penurunan rasa pada pasta nya tapi secara keseluruhan tempat ini tetap menjadi jalan mendapat jika melampaui ke bandung,0.948450803756714,0,[0.9949 0.0016 0.0035],0,[0.9899 0.0023 0.0078],"{'mantap': 'mantap', 'kunjungan': 'jalan', 'bandung': 'bandung', 'mengganti': 'menyambung', 'wajib': 'mendapat', 'makan': 'mengutarakan', 'jam': 'contoh', 'membut': 'membut', 'cepat': 'memindahkan', 'daging': 'sup', 'mi': 'pasta', 'enak': 'enak', 'nya': 'nya', '1998': '1998', 'standar': 'metrik', 'rica': 'rica', 'goreng': 'goreng', 'berlibur': 'melampaui', 'pedas': 'campuran'}",0,0,5.2,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat agen sama seseorang kadang enak juga buat pertemuan di sini tugas nya cukup gesit minuman keras nya enak parkir nya juga ada valet nya lho bikin memindahkan deh melihat ekskavasi seseorang koi nya,0.9530867338180542,0,[0.9957 0.0016 0.0027],0,[0.9944 0.0025 0.0031],"{'masakan': 'minuman keras', 'gesit': 'gesit', 'lho': 'lho', 'asik': 'asik', 'koi': 'koi', 'nya': 'nya', 'bikin': 'bikin', 'valet': 'valet', 'deh': 'deh', 'santai': 'agen', 'keluarga': 'seseorang', 'enak': 'enak', 'kolam': 'ekskavasi', 'ikan': 'seseorang', 'betah': 'memindahkan', 'kadang': 'kadang', 'pelayanan': 'tugas'}",0,0,4.57,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.9585 0.0029 0.0386],0,[0.9585 0.0029 0.0386],,0,0,0.02,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,hidangan goreng nya nikmat bumbu nya menyambung sampai ke tulang hidangan mengalami nya juga enak walaupun saya lebih mengevaluasi hidangan goreng nya disediakan sambal khalayak ramai sebagai seseorang mengutarakan hidangan menu lain yang selaras dicoba pepes sayur dan karedok,0.8805574178695679,0,[0.9935 0.0039 0.0026],0,[0.9949 0.0028 0.0023],"{'enak': 'enak', 'gratis': 'khalayak ramai', 'suka': 'mengevaluasi', 'patut': 'selaras', 'nya': 'nya', 'dicoba': 'dicoba', 'ayam': 'hidangan', 'goreng': 'goreng', 'makan': 'mengutarakan', 'disediakan': 'disediakan', 'nikmat': 'nikmat', 'pepes': 'pepes', 'sambal': 'sambal', 'meresap': 'menyambung', 'jamur': 'sayur', 'teman': 'seseorang', 'bakar': 'mengalami'}",0,0,4.74,,,,,,,,
