text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"lokasi nya di dekat jalan braga . gang nya cukup untuk 2 kendaraan lewat . disarankan datang selain jam makan siang , karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak . mereka juga punya cabang lain di pascal square . bakmi rica terkenal karena pedas nya . ada yamien manis atau yang asin . saya lebih suka dengan mi manis .",0,lokasi la sua di dekat jalan braga gang la sua cukup untuk 2 kendaraan lewat disarankan datang selain jam makan siang karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak mereka juga punya cabang lain di pascal square bakmi rica famoso karena pedas la sua ada yamien dolce atau yang asin saya lebih come dengan mi dolce,0.9458043575286864,0,[9.986e-01 8.000e-04 7.000e-04],0,[0.9972 0.0015 0.0013],"{'suka': 'come', 'manis': 'dolce', 'rica': 'rica', 'braga': 'braga', 'nya': 'la sua', 'terkenal': 'famoso'}",0,0,6.49,,,,,,,,
"emak aku kalah lagi , sumut banyak gaya",2,mamma aku kalah lagi sumut banyak gaya,0.8954100608825684,2,[0.0035 0.0017 0.9948],2,[0.006  0.0023 0.9917],{'emak': 'mamma'},2,2,2.17,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat come memesan ojek via grabbike,0.847654402256012,0,[9.557e-01 4.370e-02 6.000e-04],0,[0.8439 0.1533 0.0028],{'suka': 'come'},0,0,0.99,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,cibo yang bervariasi dengan lokasi yang menyatu dengan alam membuat sentirsi a casa untuk di kampung daun ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan città,0.9379151463508606,0,[9.987e-01 9.000e-04 4.000e-04],0,[9.978e-01 1.700e-03 4.000e-04],"{'kota': 'città', 'betah': 'sentirsi a casa', 'makanan': 'cibo'}",0,0,3.23,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau makan makanan khas belanda datang saja ke restauran ini sop buntut goreng la sua campione karena ini restoran khas belanda banyak khas belanda tentunya sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi preferito di ristorante ini,0.9643696546554564,0,[9.985e-01 9.000e-04 6.000e-04],0,[0.9959 0.0026 0.0014],"{'favorit': 'preferito', 'juara': 'campione', 'nya': 'la sua', 'restaurant': 'ristorante'}",0,0,4.52,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi bekasi jadi sospettare persekusi dan pengrusakan,0.9510299563407898,1,[9.000e-04 9.579e-01 4.120e-02],1,[0.0013 0.8897 0.1089],{'tersangka': 'sospettare'},1,1,0.94,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,deluso molto kenapa net direkam tidak bisa dapat firstwkan di musim show ada bener nya juga apa yang disse sama knetz kalau net itu tidak sesukses sunbae nya aiuto czennies kita harus lebih kerja keras lagi gue tidak sanggup melihat net di katakan knets grup gagal nya dengan,0.9830166101455688,2,[0.0034 0.0012 0.9954],2,[0.0239 0.0073 0.9688],"{'kecewa': 'deluso', 'tolong': 'aiuto', 'banget': 'molto', 'diomongin': 'disse', 'firstwkan': 'firstwkan'}",2,2,5.05,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,stanco banget kemarin kena macet malang say dari yang jatah nya 2 ore perjalanan jadi 5 ore,0.7407272458076477,2,[0.0035 0.0021 0.9944],2,[0.0058 0.0144 0.9797],"{'cape': 'stanco', 'jam': 'ore'}",2,2,1.37,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,penandatanganan perjanjian kredit ini dilakukan antara pt kai dan sindacato perbankan yang terdiri atas bank bni bank bri pt smi bank bca bank cimb niaga bank mandiri bank mega mufg keb hana bank bank dki shinhan bank bank sumut,0.99702125787735,1,[0.0047 0.9939 0.0014],1,[0.0046 0.9941 0.0014],"{'shinhan': 'shinhan', 'sindikasi': 'sindacato', 'smi': 'smi', 'bni': 'bni', 'mufg': 'mufg', 'kai': 'kai'}",1,1,7.3,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab lumayanlan bikin provocazione setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan ingenuo,0.9854912757873536,2,[0.0091 0.002  0.989 ],2,[0.2594 0.0102 0.7303],"{'naif': 'ingenuo', 'provikasi': 'provocazione', 'fpi': 'fpi'}",2,2,3.52,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa daging rica yang costante pedas la sua yang membut mi ini semakin simpatico pelayanan la sua cepat tapi tempat la sua kecil jadi saja mengganti jika sedang jam mangiare siang jus la sua simpatico pangsit goreng la sua standar sejak tahun 1998 saya sudah mangiare di sini memang ada penurunan rasa pada mi la sua tapi secara keseluruhan tempat ini tetap menjadi kunjungan wajib jika berlibur ke Bandung,0.8696384429931641,0,[9.957e-01 7.000e-04 3.500e-03],0,[0.9862 0.003  0.0108],"{'enak': 'simpatico', 'mantap': 'costante', 'nya': 'la sua', 'makan': 'mangiare', 'bandung': 'Bandung'}",0,0,6.51,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat santai sama keluarga kadang simpatico juga buat pertemuan di sini pelayanan la sua cukup gesit masakan la sua simpatico parkir la sua juga ada valet la sua lho bikin sentirsi a casa ok melihat kolam ikan koi la sua,0.829673171043396,0,[9.989e-01 7.000e-04 4.000e-04],0,[9.975e-01 2.000e-03 6.000e-04],"{'nya': 'la sua', 'betah': 'sentirsi a casa', 'deh': 'ok', 'enak': 'simpatico'}",0,0,3.57,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.7016 0.0083 0.2901],0,[0.7016 0.0083 0.2901],,0,0,0.05,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,ayam goreng la sua godimento bumbu la sua meresap sampai ke tulang ayam bakar la sua juga enak walaupun saya lebih suka ayam goreng la sua disediakan salsa al peperoncino gratis sebagai teman makan ayam menu lain yang meritare dicoba pepes jamur dan karedok,0.8943702578544617,0,[9.987e-01 8.000e-04 5.000e-04],0,[9.976e-01 1.700e-03 7.000e-04],"{'karedok': 'karedok', 'nikmat': 'godimento', 'nya': 'la sua', 'patut': 'meritare', 'sambal': 'salsa al peperoncino'}",0,0,4.86,,,,,,,,
"batagor riri salah satu tempat yang banyak dicari dibandung , karena memang sudah berdiri sudah lama . berada di jalan burangrang , apabila berjalan dari jalan gatot subroto menuju jalan asia afrika , sebelum simpang 5 menara cimb niaga belok kiri , dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama . tempat nya tidak pernah pindah-pindah , dan menenpati warung yang tidak terlalu besar , . lanjutan",0,batago riri salah satu tempat yang banyak dicari dibandung karena memang sudah berdiri sudah lama berada di jalan burrangrang apabila camminare dari jalan gatot subroto menuju jalan asia afrika sebelum simpang 5 menara cimb niaga belok kiri dari situ sekitar 200 m sebelah kiri sebelum incrocio stradale pertama tempat la sua tidak pernah dan menenpati warung yang tidak terlalu besar lanjutan,0.9868204593658448,0,[0.9806 0.0036 0.0157],0,[0.945  0.0101 0.0449],"{'nya': 'la sua', 'burangrang': 'burrangrang', 'riri': 'riri', 'perempatan': 'incrocio stradale', 'batagor': 'batago', 'berjalan': 'camminare'}",0,0,7.16,,,,,,,,
"terus jatuh cinta pas lihat rm di mv not today . rambut ungu nya aku suka banget . terus melihat poto dia waktu konsep apa ya , aku sampai sekarang tidak tahu . di poto itu dimole nya bagus banget . jadi tambah suka .",0,terus jatuh cinta pas lihat rm di mv not today rambut ungu nya aku come banget terus melihat poto dia waktu konsep apa ya aku sampai sekarang tidak tahu di poto itu dimole nya Buona banget jadi tambah come,0.9726808667182922,0,[9.984e-01 9.000e-04 7.000e-04],0,[0.9362 0.0039 0.0598],"{'suka': 'come', 'bagus': 'Buona', 'rm': 'rm'}",0,0,2.73,,,,,,,,
"warung bakso modern yang kekinian tapi harga nya sangat bersahabat . rasa bakso nya pun enak . cocok buat segala cuaca . pesan semangkok tetelan tambahan , tapi isi nya ternyata banyakan daging nya daripada tetelan nya : d alhamdulillah .",0,warung bakso modern yang kekinian tapi harga la sua sangat amichevole rasa bakso la sua pun simpatico cocok buat segala cuaca pesan semangkok tetelan tambahan tapi isi la sua ternyata banyakan daging la sua daripada tetelan la sua d Alhamdulillah,0.8011624217033386,0,[9.986e-01 6.000e-04 8.000e-04],0,[9.982e-01 7.000e-04 1.100e-03],"{'enak': 'simpatico', 'alhamdulillah': 'Alhamdulillah', 'bersahabat': 'amichevole', 'd': 'd', 'nya': 'la sua'}",0,0,5.39,,,,,,,,
sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru . namun sampai sana kami sangat menikmati nya dan mendapatkan banyak foto-foto bagus . makanan juga cukup memuaskan meski harga nya agak tinggi . namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0,sangat memuaskan meskipun perjalanan yang panjang karena congestionato di tahun baru namun sampai sana kami sangat menikmati nya dan mendapatkan banyak bagus makanan juga cukup memuaskan meski harga nya agak tinggi namun sepadan dengan scenario dan kenyamanan yang diberikan,0.9742363691329956,0,[9.98e-01 6.00e-04 1.40e-03],0,[9.977e-01 8.000e-04 1.400e-03],"{'pemandangan': 'scenario', 'macet': 'congestionato'}",0,0,3.85,,,,,,,,
"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",0,saya fermarsi presso untuk membeli coklat untuk bangunan la sua artistik dengan kaca yang lebar di sisi depan la sua lingkungan la sua juga nyaman cocok untuk tempat kumpul gruppo kecil dengan untuk jenis coklat yang dijual cukup banyak variasi la sua tapi rasanya biasa saja tipikal coklat kebanyakan,0.9140816926956176,0,[0.6282 0.0081 0.3638],2,[0.3723 0.0102 0.6175],"{'nya': 'la sua', 'mampir': 'fermarsi presso', 'kelompok': 'gruppo'}",2,0,4.01,,,,,,,,
enak jamang say . di medsos bebas merdeka . di dunia nyata daya beli masyarakat bagus . ballotboxwithcheck sby amp ; agus ahy greenheart purpleheart blueheart,0,simpatico jamang say di medsos bebas merdeka di dunia nyata potenza acquistare masyarakat Buona ballotboxwithcheck sby amp agus ahy greenheart purpleheart blueheart,0.8553533554077148,0,[0.9882 0.0107 0.0011],1,[0.062  0.9357 0.0023],"{'enak': 'simpatico', 'bagus': 'Buona', 'daya': 'potenza', 'beli': 'acquistare'}",0,0,2.95,,,,,,,,
"kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain , untuk rasa dan harga cukup oke .",0,kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain untuk rasa dan prezzo cukup Va bene,0.9654552936553956,0,[0.9978 0.0012 0.001 ],0,[0.9952 0.0034 0.0014],"{'oke': 'Va bene', 'harga': 'prezzo'}",0,0,1.51,,,,,,,,
saya datang sore hari dengan teman-teman . lokasi nya sangat nyaman untuk tempat berkumpul . desain bangunan nya sangat menarik . terdapat area duduk dibagian dalam dan luar . saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk . sore itu saya memilih chocolate cool . rasanya sangat enak .,0,saya datang sore hari dengan lokasi nya sangat comodo untuk tempat berkumpul desain bangunan nya sangat menarik terdapat area duduk dibagian dalam dan luar saya memilih duduk di area luar untuk bisa menikmati suasana Bandung yang sejuk sore itu saya memilih cioccolato cool rasanya sangat simpatico,0.969185471534729,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.979e-01 7.000e-04 1.400e-03],"{'enak': 'simpatico', 'chocolate': 'cioccolato', 'bandung': 'Bandung', 'nyaman': 'comodo'}",0,0,4.31,,,,,,,,
kenapa indomie warkop itu enak .,0,kenapa indomie warkop itu enak,1.0000001192092896,0,[0.9934 0.0053 0.0012],0,[9.96e-01 3.10e-03 9.00e-04],{'warkop': 'warkop'},0,0,0.81,,,,,,,,
"wisata kuliner anda ke bandung akan lengkap dengan mengunjungi outlet ini . masih dengan bangunan gaya lama , pelayanan bak pasar tradisional . tapi semua terbayar dengan mi yang yummy . buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua",0,wisata kuliner anda ke Bandung akan lengkap dengan mengunjungi outlet ini masih dengan bangunan gaya lama pelayanan bak pasar tradisional tapi semua terbayar dengan mi yang delizioso buat yang porzione makan nya kecil bisa pesan 1 porzione buat insieme,0.9790165424346924,0,[9.984e-01 7.000e-04 9.000e-04],0,[9.972e-01 1.900e-03 9.000e-04],"{'yummy': 'delizioso', 'berdua': 'insieme', 'bandung': 'Bandung', 'porsi': 'porzione'}",0,0,3.64,,,,,,,,
"tidak rekomendasi deh beli barang di koreabuys , sudah barang nya tidak lengkap , lama pula dikirim nya , kol , malas beli di situ lagi huufft emosi",2,tidak raccomandazione deh beli barang di koreabuys sudah barang nya tidak completare lama pula dikirim nya kol malas beli di situ lagi huufft emozione,0.973028004169464,2,[0.0021 0.0012 0.9967],2,[0.0109 0.0019 0.9872],"{'emosi': 'emozione', 'rekomendasi': 'raccomandazione', 'lengkap': 'completare'}",2,2,1.81,,,,,,,,
ditangan pak jokowi semua pasti berjalan baik dan memuaskan . karena semua dijalankan dngan hati yang mulia dan ikhlas .,0,ditangan pak jokowi semua pasti berjalan baik dan soddisfacente karena semua dijalankan dngan hati yang mulia dan ikhlas,0.9933213591575624,0,[0.9905 0.0081 0.0014],0,[0.9852 0.0133 0.0015],{'memuaskan': 'soddisfacente'},0,0,1.29,,,,,,,,
saya tidak menduga bisa bernostalgia makan bakso malang di bandung . rasanya biasa namun banyak sekali pilihan bakso nya . cocok bagi penggemar bakso,0,saya tidak menduga bisa bernostalgia makan polpetta malang di bandung rasanya biasa namun banyak sekali pilihan polpetta nya adatto bagi penggemar polpetta,0.9653751850128174,0,[9.986e-01 8.000e-04 7.000e-04],0,[0.997 0.002 0.001],"{'bakso': 'polpetta', 'cocok': 'adatto'}",0,0,3.18,,,,,,,,
"tempat nya bagus banget , selain sausage nya yang enak tempat main anak nya pun bagus , ada tren rumah nya yang tentunya anak-anak alan suka , ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir ke sini membawa anak . harga lumayanlah ya setimpal",0,tempat nya Buona banget selain sausage nya yang simpatico tempat main bambino nya pun Buona ada tren rumah nya yang tentunya alan suka ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis jadi tak perlu preoccupato ke sini membawa bambino harga va bene ya setimpal,0.9300886392593384,0,[9.986e-01 8.000e-04 7.000e-04],0,[9.98e-01 1.20e-03 8.00e-04],"{'khawatir': 'preoccupato', 'anak': 'bambino', 'enak': 'simpatico', 'bagus': 'Buona', 'lumayanlah': 'va bene'}",0,0,4.62,,,,,,,,
ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung . restourant ini menyediakan makanan barat . menu favorit saya adalah tenderloin steak . daging nya sangat empuk dan terasa melt in kamu mouth . di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0,ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung ristorante ini menyediakan makanan barat menu favorit saya adalah tenderloin steak daging la sua sangat empuk dan terasa melt in kamu mouth di sana kita juga bisa menikmati torta dan mercato khas jerman yang sangat simpatico,0.9649019241333008,0,[9.988e-01 7.000e-04 4.000e-04],0,[9.986e-01 8.000e-04 6.000e-04],"{'enak': 'simpatico', 'nya': 'la sua', 'restourant': 'ristorante', 'pasar': 'mercato', 'kue': 'torta'}",0,0,5.49,,,,,,,,
"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",0,"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",1.0,2,[0.0247 0.0021 0.9731],2,[0.0247 0.0021 0.9731],,2,2,0.05,,,,,,,,
axe twist bau nya kayak sampah,2,axe twist bau nya kayak spazzatura,0.9680513739585876,2,[0.0011 0.002  0.9969],2,[0.0083 0.0152 0.9765],{'sampah': 'spazzatura'},2,2,0.58,,,,,,,,
para miko dilatih menyambut pengunjung kuil di jepang,1,para miko allenato menyambut pengunjung kuil di jepang,0.9311980605125428,1,[0.0068 0.992  0.0012],1,[0.0229 0.9761 0.001 ],{'dilatih': 'allenato'},1,1,1.28,,,,,,,,
grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang beragam bagi pengguna baru maupun pengguna yang sudah loyal . tidak menyesal deh pakai grab,0,grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang beragam bagi pengguna baru maupun pengguna yang sudah loyal tidak spiacente ok pakai grab,0.9884491562843324,0,[0.9976 0.0012 0.0012],0,[0.9533 0.0432 0.0036],"{'menyesal': 'spiacente', 'deh': 'ok'}",0,0,3.18,,,,,,,,
