text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"lokasi nya di dekat jalan braga . gang nya cukup untuk 2 kendaraan lewat . disarankan datang selain jam makan siang , karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak . mereka juga punya cabang lain di pascal square . bakmi rica terkenal karena pedas nya . ada yamien manis atau yang asin . saya lebih suka dengan mi manis .",0,lokasi miliknya di dekat jalan braga lorong miliknya cukup untuk 2 kendaraan lewat disyorkan datang selain jam makan siang karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak mereka juga punya cabang lain di pascal square mi rica terkenal karena pedas miliknya ada yamien manis atau yang asin saya lebih suka dengan mi manis,0.9685586094856262,0,[0.9897 0.001  0.0093],0,[0.9977 0.0014 0.001 ],"{'terkenal': 'terkenal', 'bakmi': 'mi', 'disarankan': 'disyorkan', 'nya': 'miliknya', 'gang': 'lorong'}",0,2,9.67,,,,,,,,
"emak aku kalah lagi , sumut banyak gaya",2,emak aku kalah lagi Sumatera Utara banyak gaya,0.9406325221061708,2,[0.0342 0.0094 0.9564],2,[0.1618 0.0123 0.8259],{'sumut': 'Sumatera Utara'},2,2,5.68,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat suka memesan ojek via grabbike,1.0,0,[0.8097 0.1832 0.0071],0,[0.8097 0.1832 0.0071],{'suka': 'suka'},0,0,4.95,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,makanan yang bervariasi dengan lokasi yang menyatu dengan semula jadi membuat terasa di rumah untuk di kampung daun ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota,0.9735671281814576,0,[9.981e-01 1.000e-03 9.000e-04],0,[0.9979 0.0012 0.001 ],"{'betah': 'terasa di rumah', 'alam': 'semula jadi', 'makanan': 'makanan'}",0,2,6.17,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau makan makanan khas belanda datang saja ke restauran ini sup buntut goreng miliknya juara karena ini restoran khas belanda banyak khas belanda tentunya sup buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi kegemaran di restaurant ini,0.956406593322754,0,[0.997  0.0014 0.0016],0,[0.9972 0.0013 0.0015],"{'favorit': 'kegemaran', 'juara': 'juara', 'nya': 'miliknya', 'sop': 'sup'}",0,2,6.81,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi Bekasi jadi tersangka persekusi dan pengrusakan,1.0,1,[0.0024 0.9824 0.0151],1,[0.0023 0.979  0.0187],{'bekasi': 'Bekasi'},1,1,5.25,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,kecewa banget kenapa net direkodkan tidak bisa dapat firstwkan di musim tunjuk ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya membantu czennies kita harus lebih kerja keras lagi gue tidak sanggup melihat net di katakan knets kumpulan gagal nya dengan,0.9817842245101928,2,[0.0292 0.0087 0.9621],2,[0.0579 0.0094 0.9328],"{'direkam': 'direkodkan', 'tolong': 'membantu', 'kecewa': 'kecewa', 'show': 'tunjuk', 'grup': 'kumpulan'}",2,2,6.97,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,cape banget kemarin kena macet miskin say dari yang jatah nya 2 pukul perjalanan jadi 5 pukul,0.8473807573318481,2,[0.0554 0.0908 0.8538],2,[0.0212 0.0486 0.9302],"{'malang': 'miskin', 'jam': 'pukul'}",2,2,5.69,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,penandatanganan perjanjian kredit ini dilakukan antara pt kai dan sindiket perbankan yang terdiri atas bank bni bank bri pt smi bank bca bank cimb niaga bank mandiri bank mega mufg keb hana bank bank dki shinhan bank bank sumut,0.996918797492981,1,[0.0059 0.9898 0.0043],1,[0.0047 0.9906 0.0047],"{'sindikasi': 'sindiket', 'keb': 'keb', 'kai': 'kai', 'mufg': 'mufg', 'bri': 'bri', 'smi': 'smi'}",1,1,7.97,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,1.0,0,[0.991 0.004 0.005],0,[0.991 0.004 0.005],,0,0,0.02,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa daging rica yang mantap pedas nya yang membut mi ini semakin bagus pelayanan nya cepat tapi tempat nya kecil jadi saja mengganti jika sedang jam makan tengah hari jus nya bagus pangsit goreng nya standar sejak tahun 1998 saya sudah makan di sini memang ada penurunan rasa pada mi nya tapi secara keseluruhan tempat ini tetap menjadi melawat mesti jika berlibur ke bandung,0.9867704510688782,0,[9.929e-01 9.000e-04 6.200e-03],0,[9.973e-01 8.000e-04 1.900e-03],"{'enak': 'bagus', 'mantap': 'mantap', 'goreng': 'goreng', 'siang': 'tengah hari', 'kunjungan': 'melawat', 'wajib': 'mesti'}",0,2,7.82,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat santai sama keluarga kadang bagus juga buat pertemuan di sini perkhidmatan miliknya cukup gesit masakan miliknya bagus parkir miliknya juga ada valet miliknya lho bikin betah deh melihat kolam ikan koi miliknya,0.9260436296463012,0,[9.982e-01 9.000e-04 1.000e-03],0,[0.9977 0.0011 0.0012],"{'enak': 'bagus', 'nya': 'miliknya', 'pelayanan': 'perkhidmatan', 'ikan': 'ikan'}",0,0,7.35,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.978  0.0019 0.0201],0,[0.978  0.0019 0.0201],,2,2,0.02,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,ayam goreng miliknya kenikmatan bumbu miliknya meresap sampai ke tulang ayam bakar miliknya juga enak walaupun saya lebih suka ayam goreng miliknya disediakan sambal gratis sebagai teman makan ayam menu lain yang patut cubalah pepes jamur dan karedok,0.9494831562042236,0,[0.9976 0.001  0.0014],0,[9.976e-01 9.000e-04 1.500e-03],"{'dicoba': 'cubalah', 'ayam': 'ayam', 'nikmat': 'kenikmatan', 'nya': 'miliknya'}",0,2,8.0,,,,,,,,
"batagor riri salah satu tempat yang banyak dicari dibandung , karena memang sudah berdiri sudah lama . berada di jalan burangrang , apabila berjalan dari jalan gatot subroto menuju jalan asia afrika , sebelum simpang 5 menara cimb niaga belok kiri , dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama . tempat nya tidak pernah pindah-pindah , dan menenpati warung yang tidak terlalu besar , . lanjutan",0,batagor riri salah satu tempat yang banyak mencari dibandung karena memang sudah berdiri sudah lama berada di jalan burangrang apabila berjalan dari jalan gatot subroto menuju jalan asia afrika sebelum simpang 5 menara cimb niaga belok kiri dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama tempat miliknya tidak pernah dan memenuhi gerai tepi jalan yang tidak terlalu besar lanjutan,0.9905564785003662,0,[9.964e-01 9.000e-04 2.700e-03],0,[0.9598 0.012  0.0282],"{'riri': 'riri', 'menenpati': 'memenuhi', 'dicari': 'mencari', 'nya': 'miliknya', 'warung': 'gerai tepi jalan', 'salah': 'salah'}",0,2,9.31,,,,,,,,
"terus jatuh cinta pas lihat rm di mv not today . rambut ungu nya aku suka banget . terus melihat poto dia waktu konsep apa ya , aku sampai sekarang tidak tahu . di poto itu dimole nya bagus banget . jadi tambah suka .",0,terus jatuh cinta pas lihat rm di mv not today rambut ungu miliknya aku suka banget terus melihat poto dia waktu konsep apa ya aku sampai sekarang tidak tahu di poto itu dimole miliknya baik banget jadi tambah suka,0.9892383813858032,0,[0.9959 0.0019 0.0022],0,[0.9966 0.0013 0.002 ],"{'nya': 'miliknya', 'mv': 'mv', 'dimole': 'dimole', 'bagus': 'baik'}",0,0,9.08,,,,,,,,
"warung bakso modern yang kekinian tapi harga nya sangat bersahabat . rasa bakso nya pun enak . cocok buat segala cuaca . pesan semangkok tetelan tambahan , tapi isi nya ternyata banyakan daging nya daripada tetelan nya : d alhamdulillah .",0,warung bakso modern yang kekinian tapi harga miliknya sangat mesra rasa bakso miliknya pun bagus cocok buat segala cuaca pesan semangkok tetelan tambahan tapi isi miliknya ternyata banyakan daging miliknya daripada tetelan miliknya d Alhamdulillah,0.8870968818664551,0,[9.977e-01 9.000e-04 1.400e-03],0,[9.979e-01 8.000e-04 1.200e-03],"{'alhamdulillah': 'Alhamdulillah', 'enak': 'bagus', 'bersahabat': 'mesra', 'tambahan': 'tambahan', 'nya': 'miliknya'}",0,2,7.34,,,,,,,,
sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru . namun sampai sana kami sangat menikmati nya dan mendapatkan banyak foto-foto bagus . makanan juga cukup memuaskan meski harga nya agak tinggi . namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0,sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru namun sampai sana kami sangat menikmati nya dan mendapatkan banyak bagus makanan juga cukup memuaskan meski harga nya agak tinggi namun berbaloi dengan pandangan dan kenyamanan yang diberikan,0.9897540807724,0,[0.9975 0.0011 0.0014],0,[0.9976 0.001  0.0014],"{'sepadan': 'berbaloi', 'pemandangan': 'pandangan'}",0,2,5.99,,,,,,,,
"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",0,saya singgah untuk membeli coklat untuk bangunan nya artistik dengan kaca yang lebar di sisi depan nya persekitaran nya juga selesa sesuai untuk tempat kumpul kelompok kecil dengan untuk jenis coklat yang dijual cukup banyak variasi nya tapi rasanya biasa saja tipikal coklat kebanyakan,0.9833515882492064,0,[0.9111 0.0018 0.0871],0,[0.9921 0.0012 0.0068],"{'nyaman': 'selesa', 'mampir': 'singgah', 'cocok': 'sesuai', 'lingkungan': 'persekitaran'}",0,2,6.75,,,,,,,,
enak jamang say . di medsos bebas merdeka . di dunia nyata daya beli masyarakat bagus . ballotboxwithcheck sby amp ; agus ahy greenheart purpleheart blueheart,0,baik diadem say di medsos bebas merdeka di dunia nyata kuasa beli masyarakat baik ballotboxwithcheck sby amp agus ahy greenheart purpleheart blueheart,0.91318541765213,0,[0.9686 0.0161 0.0153],1,[0.0798 0.8837 0.0365],"{'enak': 'bagus', 'bagus': 'baik', 'jamang': 'diadem', 'daya': 'kuasa'}",1,0,6.61,,,,,,,,
"kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain , untuk rasa dan harga cukup oke .",0,kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian cuba ia untuk rasa dan harga cukup oke,0.9618288278579712,0,[0.9971 0.0013 0.0016],0,[0.9965 0.0014 0.002 ],"{'harga': 'harga', 'nyobain': 'cuba ia'}",0,2,6.34,,,,,,,,
saya datang sore hari dengan teman-teman . lokasi nya sangat nyaman untuk tempat berkumpul . desain bangunan nya sangat menarik . terdapat area duduk dibagian dalam dan luar . saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk . sore itu saya memilih chocolate cool . rasanya sangat enak .,0,saya datang sore hari dengan lokasi nya sangat nyaman untuk tempat berkumpul desain bangunan nya sangat menarik terdapat area duduk dibagian dalam dan luar saya memilih duduk di area luar untuk bisa menikmati suasana Bandung yang sejuk sore itu saya memilih coklat sejuk rasanya sangat bagus,0.975226640701294,0,[9.98e-01 1.10e-03 9.00e-04],0,[9.98e-01 1.10e-03 9.00e-04],"{'bandung': 'Bandung', 'enak': 'bagus', 'chocolate': 'coklat', 'cool': 'sejuk'}",0,2,7.12,,,,,,,,
kenapa indomie warkop itu enak .,0,kenapa indomie warkop itu enak .,1.0,2,[0.2039 0.0262 0.7699],2,[0.2039 0.0262 0.7699],,2,2,0.07,,,,,,,,
"wisata kuliner anda ke bandung akan lengkap dengan mengunjungi outlet ini . masih dengan bangunan gaya lama , pelayanan bak pasar tradisional . tapi semua terbayar dengan mi yang yummy . buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua",0,lawatan kuliner anda ke Bandung akan lengkap dengan mengunjungi outlet ini masih dengan bangunan gaya lama pelayanan bak pasar tradisional tapi semua terbayar dengan mi yang sedap buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua,0.988000988960266,0,[0.9972 0.0012 0.0016],0,[0.9966 0.0021 0.0014],"{'yummy': 'sedap', 'mi': 'mi', 'wisata': 'lawatan', 'bandung': 'Bandung'}",0,2,8.01,,,,,,,,
"tidak rekomendasi deh beli barang di koreabuys , sudah barang nya tidak lengkap , lama pula dikirim nya , kol , malas beli di situ lagi huufft emosi",2,tidak rekomendasi deh beli barang di koreabuys sudah barang nya tidak lengkap lama pula dihantar nya kol malas beli di situ lagi huufft emosi,0.9939390420913696,2,[0.0118 0.0031 0.985 ],2,[0.0146 0.0045 0.9809],"{'lengkap': 'lengkap', 'dikirim': 'dihantar', 'emosi': 'emosi'}",2,2,6.13,,,,,,,,
ditangan pak jokowi semua pasti berjalan baik dan memuaskan . karena semua dijalankan dngan hati yang mulia dan ikhlas .,0,ditangan pak jokowi semua pasti berjalan baik dan memuaskan karena semua dijalankan dngan hati yang mulia dan ikhlas,1.0,0,[0.9877 0.0053 0.007 ],0,[0.9911 0.0041 0.0049],{'memuaskan': 'memuaskan'},0,0,5.37,,,,,,,,
saya tidak menduga bisa bernostalgia makan bakso malang di bandung . rasanya biasa namun banyak sekali pilihan bakso nya . cocok bagi penggemar bakso,0,saya tidak menduga bisa bernostalgia makan bakso malang di bandung rasanya biasa namun banyak sekali pilihan bakso miliknya sesuai bagi penggemar bakso,0.9809846878051758,0,[0.9975 0.001  0.0015],0,[0.9966 0.0014 0.002 ],"{'cocok': 'sesuai', 'nya': 'miliknya'}",0,0,5.66,,,,,,,,
"tempat nya bagus banget , selain sausage nya yang enak tempat main anak nya pun bagus , ada tren rumah nya yang tentunya anak-anak alan suka , ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir ke sini membawa anak . harga lumayanlah ya setimpal",0,tempat nya bagus banget selain sausage nya yang enak tempat main anak nya pun bagus ada tren rumah nya yang tentunya alan suka ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis jadi tak perlu khawatir ke sini membawa anak harga lumayanlah ya setimpal,0.9989721179008484,0,[0.998 0.001 0.001],0,[0.9981 0.001  0.001 ],"{'disediakan': 'disediakan', 'suka': 'suka', 'mini': 'mini', 'anak': 'anak', 'ya': 'ya'}",0,0,7.27,,,,,,,,
ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung . restourant ini menyediakan makanan barat . menu favorit saya adalah tenderloin steak . daging nya sangat empuk dan terasa melt in kamu mouth . di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0,ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung restoran ini menyediakan makanan barat menu favorit saya adalah tenderloin stik daging miliknya sangat empuk dan terasa melt in kamu mouth di sana kita juga bisa menikmati kue dan pasar tipikal Jerman yang sangat enak,0.981403946876526,0,[0.998 0.001 0.001],0,[9.981e-01 9.000e-04 1.000e-03],"{'nya': 'miliknya', 'steak': 'stik', 'restourant': 'restoran', 'khas': 'tipikal', 'jerman': 'Jerman'}",0,0,7.51,,,,,,,,
"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",0,"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",1.0,2,[0.3516 0.0053 0.6431],2,[0.3516 0.0053 0.6431],,2,2,0.02,,,,,,,,
axe twist bau nya kayak sampah,2,axe twist bau nya kayak menyampah,0.9615139961242676,2,[0.0231 0.0065 0.9705],2,[0.4956 0.0058 0.4986],{'sampah': 'menyampah'},0,2,5.21,,,,,,,,
para miko dilatih menyambut pengunjung kuil di jepang,1,para miko dilatih menyambut pengunjung kuil di jepang,1.0,1,[0.0282 0.968  0.0038],1,[0.0282 0.968  0.0038],{'kuil': 'kuil'},1,1,5.24,,,,,,,,
grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang beragam bagi pengguna baru maupun pengguna yang sudah loyal . tidak menyesal deh pakai grab,0,grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang pelbagai bagi pengguna baru maupun pengguna yang sudah loyal tidak penyesalan deh pakai grab,0.9881147742271424,0,[0.9941 0.0026 0.0033],0,[0.9851 0.0087 0.0063],"{'beragam': 'pelbagai', 'menyesal': 'penyesalan'}",0,0,6.26,,,,,,,,
prediksi togel hongkong untuk hari rabu 10 januari 2018 babak awal pertarungan 09.00 wib korsel menteri susi cinta,1,prediksi togel hongkong untuk hari rabu 10 januari 2018 babak awal pertarungan wib karusel Menteri susi cinta,0.9427447319030762,1,[0.017  0.9721 0.0109],1,[0.0224 0.9648 0.0128],"{'menteri': 'Menteri', 'korsel': 'karusel'}",1,1,5.69,,,,,,,,
