text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"lokasi nya di dekat jalan braga . gang nya cukup untuk 2 kendaraan lewat . disarankan datang selain jam makan siang , karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak . mereka juga punya cabang lain di pascal square . bakmi rica terkenal karena pedas nya . ada yamien manis atau yang asin . saya lebih suka dengan mi manis .",0,Posizione nya di dekat jalan braga gang nya cukup untuk 2 kendaraan lewat disarankan datang selain jam makan siang karena makan siang tim penuh dengan visitatori dan jumlah tavolo tidak terlalu banyak mereka juga punya cabang lain di pascal square bakmi rica terkenal karena pedas nya ada yamien dolce atau yang salato saya lebih piace dengan mi dolce,0.9621373414993286,0,[9.986e-01 7.000e-04 7.000e-04],0,[9.969e-01 2.300e-03 8.000e-04],"{'manis': 'dolce', 'suka': 'piace', 'meja': 'tavolo', 'asin': 'salato', 'pengunjung': 'visitatori', 'lokasi': 'Posizione'}",0,0,9.45,,,,,,,,
"emak aku kalah lagi , sumut banyak gaya",2,emak aku perduto lagi sumut banyak gaya,0.9744248390197754,2,[0.0018 0.0022 0.996 ],2,[0.0041 0.015  0.9809],{'kalah': 'perduto'},2,2,5.63,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat suka memesan ojek attraverso grabbike,0.9125800728797911,0,[0.7053 0.2803 0.0144],0,[0.9359 0.0602 0.0039],{'via': 'attraverso'},0,0,5.39,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,cibo yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk di villaggio daun ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan città,0.94361412525177,0,[9.995e-01 4.000e-04 2.000e-04],0,[9.987e-01 1.000e-03 3.000e-04],"{'kota': 'città', 'makanan': 'cibo', 'kampung': 'villaggio'}",0,0,7.59,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau makan makanan khas belanda datang saja ke ristorante ini sop buntut goreng la sua campione karena ini restoran khas belanda banyak khas belanda tentunya sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi preferito di restaurant ini,0.9680737257003784,0,[9.996e-01 2.000e-04 2.000e-04],0,[9.99e-01 7.00e-04 3.00e-04],"{'juara': 'campione', 'favorit': 'preferito', 'restauran': 'ristorante', 'nya': 'la sua'}",0,0,10.51,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi bekasi jadi sospettare persekusi dan pengrusakan,0.9510300159454346,1,[0.0025 0.9394 0.0581],1,[0.0024 0.9062 0.0914],{'tersangka': 'sospettare'},1,1,5.62,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,deluso molto kenapa net direkam tidak bisa dapat firstwkan di musim show ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya tolong czennies kita harus lebih kerja keras lagi io tidak sanggup melihat net di katakan knets grup gagal nya dengan,0.9888182878494264,2,[2.60e-03 4.00e-04 9.97e-01],2,[0.0064 0.0019 0.9917],"{'kecewa': 'deluso', 'firstwkan': 'firstwkan', 'gue': 'io', 'banget': 'molto', 'sunbae': 'sunbae'}",2,2,11.73,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,stanco banget kemarin kena congestionato malang say dari yang jatah nya 2 jam perjalanan jadi 5 jam,0.933363914489746,2,[0.0168 0.0094 0.9738],2,[0.022  0.0373 0.9407],"{'cape': 'stanco', 'macet': 'congestionato'}",2,2,6.07,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,firma perjanjian kredit ini dilakukan antara pt kai dan sindacato perbankan yang terdiri atas Banca bni Banca bri pt smi Banca bca Banca cimb niaga Banca indipendente Banca mega mufg keb hana Banca Banca dki shinhan Banca Banca Sumatra settentrionale,0.5638948678970337,1,[2.400e-03 9.969e-01 7.000e-04],1,[0.0042 0.9942 0.0016],"{'sumut': 'Sumatra settentrionale', 'kai': 'kai', 'sindikasi': 'sindacato', 'bank': 'Banca', 'mandiri': 'indipendente', 'penandatanganan': 'firma'}",1,1,9.6,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab lumayanlan bikin provocazione setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan ingenuo,0.9854912757873536,2,[1.400e-03 5.000e-04 9.981e-01],2,[0.095  0.0219 0.8831],"{'naif': 'ingenuo', 'provikasi': 'provocazione', 'fpi': 'fpi'}",2,2,7.4,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa daging rica yang mantap pedas la sua yang Fare tagliatelle ini semakin Bello pelayanan la sua cepat tapi tempat la sua kecil jadi saja mengganti jika sedang jam makan siang jus la sua Bello Ravioli goreng la sua standar sejak tahun 1998 saya sudah makan di sini memang ada penurunan rasa pada tagliatelle la sua tapi secara keseluruhan tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung,0.8732317686080933,0,[9.992e-01 3.000e-04 5.000e-04],0,[0.9972 0.001  0.0018],"{'enak': 'Bello', 'pangsit': 'Ravioli', 'membut': 'Fare', 'nya': 'la sua', 'mi': 'tagliatelle'}",0,0,11.43,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat santai sama keluarga kadang enak juga buat pertemuan di sini pelayanan la sua cukup gesit masakan la sua enak parkir la sua juga ada cameriere la sua lho bikin betah deh melihat piscina pescare koi la sua,0.8619973659515381,0,[9.993e-01 4.000e-04 3.000e-04],0,[9.994e-01 4.000e-04 2.000e-04],"{'nya': 'la sua', 'valet': 'cameriere', 'kolam': 'piscina', 'ikan': 'pescare'}",0,0,9.32,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.9443 0.0077 0.048 ],0,[0.9443 0.0077 0.048 ],,0,0,0.05,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,ayam goreng la sua godimento Spezia la sua filtrare sampai ke osso ayam bakar la sua juga enak walaupun saya lebih suka ayam goreng la sua disediakan sambal gratis sebagai teman makan ayam menu lain yang patut dicoba pepes jamur dan karedok,0.9095647931098938,0,[9.995e-01 3.000e-04 2.000e-04],0,[9.985e-01 1.100e-03 4.000e-04],"{'nikmat': 'godimento', 'bumbu': 'Spezia', 'tulang': 'osso', 'nya': 'la sua', 'meresap': 'filtrare'}",0,0,8.92,,,,,,,,
"batagor riri salah satu tempat yang banyak dicari dibandung , karena memang sudah berdiri sudah lama . berada di jalan burangrang , apabila berjalan dari jalan gatot subroto menuju jalan asia afrika , sebelum simpang 5 menara cimb niaga belok kiri , dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama . tempat nya tidak pernah pindah-pindah , dan menenpati warung yang tidak terlalu besar , . lanjutan",0,batagor riri sbagliato satu tempat yang banyak dicari a Bandung karena memang sudah berdiri sudah lama berada di jalan burrangrang apabila camminare a piedi dari jalan gatot subroto menuju jalan asia afrika sebelum simpang 5 menara cimb niaga belok kiri dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama tempat la sua tidak pernah dan menenpati warung yang tidak terlalu besar lanjutan,0.9810604453086852,0,[0.9962 0.0015 0.0023],0,[0.9438 0.0299 0.0263],"{'riri': 'riri', 'nya': 'la sua', 'salah': 'sbagliato', 'burangrang': 'burrangrang', 'berjalan': 'camminare a piedi', 'dibandung': 'a Bandung'}",0,0,9.72,,,,,,,,
"terus jatuh cinta pas lihat rm di mv not today . rambut ungu nya aku suka banget . terus melihat poto dia waktu konsep apa ya , aku sampai sekarang tidak tahu . di poto itu dimole nya bagus banget . jadi tambah suka .",0,terus jatuh cinta passaggio lihat rm di mv not today rambut ungu nya aku piace banget terus melihat poto dia waktu bozza apa ya aku sampai sekarang tidak tahu di poto itu dimollare nya bagus banget jadi tambah piace,0.9743053913116456,0,[9.971e-01 9.000e-04 2.000e-03],0,[0.9939 0.0028 0.0033],"{'suka': 'piace', 'pas': 'passaggio', 'dimole': 'dimollare', 'konsep': 'bozza'}",0,0,7.81,,,,,,,,
"warung bakso modern yang kekinian tapi harga nya sangat bersahabat . rasa bakso nya pun enak . cocok buat segala cuaca . pesan semangkok tetelan tambahan , tapi isi nya ternyata banyakan daging nya daripada tetelan nya : d alhamdulillah .",0,warung polpetta modern yang kekinian tapi harga la sua sangat bersahabat rasa polpetta la sua pun enak cocok buat segala cuaca pesan semangkok far cadere tambahan tapi isi la sua ternyata banyakan daging la sua daripada far cadere la sua d Alhamdulillah,0.7961046695709229,0,[9.991e-01 3.000e-04 6.000e-04],0,[9.986e-01 6.000e-04 8.000e-04],"{'alhamdulillah': 'Alhamdulillah', 'bakso': 'polpetta', 'tetelan': 'far cadere', 'nya': 'la sua'}",0,0,8.99,,,,,,,,
sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru . namun sampai sana kami sangat menikmati nya dan mendapatkan banyak foto-foto bagus . makanan juga cukup memuaskan meski harga nya agak tinggi . namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0,sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru namun sampai sana kami sangat menikmati la sua dan mendapatkan banyak bagus cibo juga cukup memuaskan meski harga la sua agak tinggi namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0.9621853828430176,0,[9.978e-01 6.000e-04 1.600e-03],0,[9.982e-01 8.000e-04 1.000e-03],"{'nya': 'la sua', 'makanan': 'cibo'}",0,0,7.55,,,,,,,,
"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",0,saya fermarsi presso untuk membeli coklat untuk bangunan nya artistik dengan kaca yang lebar di sisi depan nya ambiente nya juga nyaman adatto untuk tempat kumpul kelompok kecil dengan untuk jenis coklat yang dijual cukup banyak variasi nya tapi rasanya biasa saja tipikal coklat più,0.9805405139923096,0,[0.7628 0.0063 0.231 ],0,[0.9731 0.002  0.0249],"{'kebanyakan': 'più', 'mampir': 'fermarsi presso', 'lingkungan': 'ambiente', 'cocok': 'adatto'}",0,2,7.77,,,,,,,,
enak jamang say . di medsos bebas merdeka . di dunia nyata daya beli masyarakat bagus . ballotboxwithcheck sby amp ; agus ahy greenheart purpleheart blueheart,0,Bello jamang dire di medsos bebas merdeka di dunia nyata daya beli pubblico Buona ballotboxwithcheck sby amp agus ahy greenheart purpleheart blueheart,0.8602050542831421,0,[9.926e-01 6.700e-03 6.000e-04],1,[0.098  0.8982 0.0038],"{'bagus': 'Buona', 'enak': 'Bello', 'say': 'dire', 'masyarakat': 'pubblico'}",1,0,6.73,,,,,,,,
"kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain , untuk rasa dan harga cukup oke .",0,kita makan di sini karena terjebak congestionato dan sudah waktu nya makan malam jadi mampir sekalian nyobain untuk rasa dan prezzo cukup oke,0.9798077344894408,0,[0.9956 0.002  0.0024],0,[0.9906 0.0049 0.0045],"{'macet': 'congestionato', 'harga': 'prezzo'}",0,0,6.31,,,,,,,,
saya datang sore hari dengan teman-teman . lokasi nya sangat nyaman untuk tempat berkumpul . desain bangunan nya sangat menarik . terdapat area duduk dibagian dalam dan luar . saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk . sore itu saya memilih chocolate cool . rasanya sangat enak .,0,saya datang pomeriggio hari dengan lokasi nya sangat nyaman untuk tempat berkumpul desain bangunan nya sangat menarik terdapat area sedersi dibagian dalam dan luar saya memilih sedersi di area luar untuk bisa menikmati suasana Bandung yang sejuk pomeriggio itu saya memilih chocolate cool rasanya sangat Bello,0.9495643973350524,0,[9.995e-01 3.000e-04 2.000e-04],0,[9.995e-01 4.000e-04 2.000e-04],"{'enak': 'Bello', 'sore': 'pomeriggio', 'bandung': 'Bandung', 'duduk': 'sedersi'}",0,0,10.59,,,,,,,,
kenapa indomie warkop itu enak .,0,kenapa indomie warkop itu enak,1.0,0,[0.9927 0.0057 0.0016],0,[0.9965 0.0018 0.0017],{'warkop': 'warkop'},0,0,6.22,,,,,,,,
"wisata kuliner anda ke bandung akan lengkap dengan mengunjungi outlet ini . masih dengan bangunan gaya lama , pelayanan bak pasar tradisional . tapi semua terbayar dengan mi yang yummy . buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua",0,wisata kuliner anda ke bandung akan lengkap dengan mengunjungi presa ini masih dengan bangunan gaya lama servizio bak pasar tradisional tapi semua terbayar dengan mi yang yummy buat yang porzione makan nya kecil bisa pesan 1 porzione buat insieme,0.9804565906524658,0,[9.994e-01 2.000e-04 3.000e-04],0,[0.9877 0.005  0.0073],"{'berdua': 'insieme', 'porsi': 'porzione', 'pelayanan': 'servizio', 'outlet': 'presa'}",0,0,8.35,,,,,,,,
"tidak rekomendasi deh beli barang di koreabuys , sudah barang nya tidak lengkap , lama pula dikirim nya , kol , malas beli di situ lagi huufft emosi",2,tidak raccomandazione deh acquistare barang di koreabuys sudah barang nya tidak lengkap lama pula dikirim nya kol malas acquistare di situ lagi huufft emozione,0.9547991752624512,2,[2.800e-03 5.000e-04 9.967e-01],2,[8.000e-04 1.100e-03 9.981e-01],"{'emosi': 'emozione', 'rekomendasi': 'raccomandazione', 'beli': 'acquistare'}",2,2,7.94,,,,,,,,
ditangan pak jokowi semua pasti berjalan baik dan memuaskan . karena semua dijalankan dngan hati yang mulia dan ikhlas .,0,ditangan pak jokowi semua pasti berjalan baik dan memuaskan karena semua dijalankan dngan cuore yang mulia dan ikhlas,0.9864471554756165,0,[0.9964 0.0019 0.0017],0,[0.9942 0.0039 0.0018],{'hati': 'cuore'},0,0,6.31,,,,,,,,
saya tidak menduga bisa bernostalgia makan bakso malang di bandung . rasanya biasa namun banyak sekali pilihan bakso nya . cocok bagi penggemar bakso,0,saya tidak menduga bisa bernostalgia makan polpetta malang di bandung rasanya biasa namun banyak sekali pilihan polpetta nya adatto bagi penggemar polpetta,0.9653750061988832,0,[9.994e-01 2.000e-04 3.000e-04],0,[9.992e-01 4.000e-04 4.000e-04],"{'bakso': 'polpetta', 'cocok': 'adatto'}",0,0,6.97,,,,,,,,
"tempat nya bagus banget , selain sausage nya yang enak tempat main anak nya pun bagus , ada tren rumah nya yang tentunya anak-anak alan suka , ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir ke sini membawa anak . harga lumayanlah ya setimpal",0,tempat nya bagus banget selain sausage nya yang enak tempat main anak nya pun bagus ada tren rumah nya yang tentunya alan piace ada mini playing fox dan tentunya semua permainan yang fornito ini gratis jadi tak perlu preoccupato ke sini membawa anak prezzo lumayanlah ya ne e 'valsa la pena,0.9547674655914308,0,[9.994e-01 4.000e-04 2.000e-04],0,[9.99e-01 7.00e-04 3.00e-04],"{'setimpal': ""ne e 'valsa la pena"", 'harga': 'prezzo', 'suka': 'piace', 'khawatir': 'preoccupato', 'disediakan': 'fornito'}",0,0,9.07,,,,,,,,
ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung . restourant ini menyediakan makanan barat . menu favorit saya adalah tenderloin steak . daging nya sangat empuk dan terasa melt in kamu mouth . di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0,ini è un salah satu tempat makan yang wajib kami ku visita setiap kali berlibur ke Bandung ristorante ini menyediakan makanan barat menu favorit saya adalah tenderloin steak carne nya sangat empuk dan terasa melt in kamu mouth di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0.972803235054016,0,[9.995e-01 3.000e-04 2.000e-04],0,[9.993e-01 5.000e-04 3.000e-04],"{'restourant': 'ristorante', 'bandung': 'Bandung', 'adalaha': 'è un', 'njungi': 'visita', 'daging': 'carne'}",0,0,8.61,,,,,,,,
"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",0,"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",1.0,2,[0.2073 0.0051 0.7876],2,[0.2073 0.0051 0.7876],,0,0,0.13,,,,,,,,
axe twist bau nya kayak sampah,2,axe twist bau nya kayak spazzatura,0.968051552772522,2,[0.0031 0.007  0.9899],2,[0.0639 0.1717 0.7643],{'sampah': 'spazzatura'},2,2,6.34,,,,,,,,
