text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"lokasi nya di dekat jalan braga . gang nya cukup untuk 2 kendaraan lewat . disarankan datang selain jam makan siang , karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak . mereka juga punya cabang lain di pascal square . bakmi rica terkenal karena pedas nya . ada yamien manis atau yang asin . saya lebih suka dengan mi manis .",0,lokasi le sien di dekat jalan braga gang le sien cukup untuk 2 kendaraan lewat disarankan datang selain jam makan siang karena makan siang tim penuh dengan pengunjung dan jumlah meja tidak terlalu banyak mereka juga punya cabang lain di pascal square bakmi rica célèbre karena pedas le sien ada yamien sucré atau yang asin saya lebih aimer dengan mi sucré,0.9293936491012572,0,[9.987e-01 7.000e-04 6.000e-04],0,[9.975e-01 1.600e-03 9.000e-04],"{'suka': 'aimer', 'rica': 'rica', 'terkenal': 'célèbre', 'manis': 'sucré', 'nya': 'le sien', 'yamien': 'yamien'}",0,0,8.96,,,,,,,,
"emak aku kalah lagi , sumut banyak gaya",2,emak aku kalah lagi sumut banyak style,0.8742032051086426,2,[0.0013 0.0012 0.9976],2,[0.0022 0.0014 0.9964],{'gaya': 'style'},2,2,4.98,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat aimer memesan ojek via grabbike,0.8111159801483154,0,[0.9625 0.0364 0.0011],0,[0.7875 0.2089 0.0036],{'suka': 'aimer'},0,0,5.17,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,aliments yang bervariasi dengan lokasi yang menyatu dengan alam membuat se sentir à la maison untuk di kampung daun ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan ville,0.9345310926437378,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.978e-01 1.800e-03 4.000e-04],"{'kota': 'ville', 'betah': 'se sentir à la maison', 'makanan': 'aliments'}",0,0,6.37,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau makan makanan khas belanda datang saja ke restauran ini sop buntut goreng le sien champion karena ini restoran khas belanda banyak khas belanda tentunya sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favori di restaurant ini,0.9613310098648072,0,[9.988e-01 7.000e-04 4.000e-04],0,[0.9973 0.0011 0.0016],"{'juara': 'champion', 'favorit': 'favori', 'nya': 'le sien', 'restaurant': 'restaurant'}",0,0,6.92,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi bekasi jadi suspect persekusi dan pengrusakan,0.8965743184089661,1,[0.0011 0.9714 0.0275],1,[0.001  0.9508 0.0482],{'tersangka': 'suspect'},1,1,5.18,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,déçu très kenapa net enregistré tidak bisa dapat firstwkan di musim Afficher ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya aider czennies kita harus lebih kerja keras lagi gue tidak sanggup melihat net di katakan knets grup gagal nya dengan,0.9746116399765016,2,[2.600e-03 9.000e-04 9.965e-01],2,[0.0501 0.0056 0.9443],"{'kecewa': 'déçu', 'tolong': 'aider', 'banget': 'très', 'show': 'Afficher', 'direkam': 'enregistré'}",2,2,7.37,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,fatigué très kemarin kena macet malang say dari yang jatah nya 2 jam perjalanan jadi 5 jam,0.8746613264083862,2,[0.0019 0.0015 0.9966],2,[0.0027 0.0229 0.9744],"{'cape': 'fatigué', 'banget': 'très'}",2,2,6.17,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,penandatanganan perjanjian kredit ini dilakukan antara pt kai dan syndicat perbankan yang terdiri atas bank bni bank bri pt smi bank bca bank cimb niaga bank mandiri bank mega mufg keb hana bank bank dki shinhan bank bank Sumatra du Nord,0.9714722633361816,1,[0.0035 0.9942 0.0023],1,[0.0059 0.9904 0.0036],"{'sumut': 'Sumatra du Nord', 'sindikasi': 'syndicat', 'kai': 'kai', 'smi': 'smi', 'shinhan': 'shinhan', 'bni': 'bni'}",1,1,8.38,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab lumayanlan bikin provocation setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan naïve,0.9708040952682496,2,[0.0055 0.0015 0.993 ],2,[0.1989 0.0066 0.7945],"{'naif': 'naïve', 'provikasi': 'provocation', 'fpi': 'fpi'}",2,2,7.04,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa daging rica yang constant pedas le sien yang membut mi ini semakin agréable pelayanan le sien cepat tapi tempat le sien kecil jadi saja mengganti jika sedang jam makan siang jus le sien agréable pangsit goreng le sien standar sejak tahun 1998 saya sudah makan di sini memang ada penurunan rasa pada mi le sien tapi secara keseluruhan tempat ini tetap menjadi kunjungan devoir jika berlibur ke Bandung,0.8609104156494141,0,[9.985e-01 4.000e-04 1.100e-03],0,[0.98   0.0031 0.0169],"{'enak': 'agréable', 'mantap': 'constant', 'nya': 'le sien', 'bandung': 'Bandung', 'jus': 'jus', 'wajib': 'devoir'}",0,0,9.08,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat santai sama keluarga kadang agréable juga buat pertemuan di sini pelayanan le sien cukup agile masakan le sien agréable parkir le sien juga ada valet le sien lho bikin se sentir à la maison deh melihat kolam ikan koi le sien,0.8094540238380432,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.984e-01 1.000e-03 6.000e-04],"{'enak': 'agréable', 'nya': 'le sien', 'betah': 'se sentir à la maison', 'gesit': 'agile'}",0,0,7.41,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.7561 0.0099 0.234 ],0,[0.7561 0.0099 0.234 ],,2,2,0.02,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,ayam frire le sien jouissance bumbu le sien meresap sampai ke tulang ayam bakar le sien juga agréable walaupun saya lebih suka ayam frire le sien disediakan sambal gratis sebagai teman makan ayam menu lain yang patut dicoba pepes jamur dan karédok,0.8830447196960449,0,[9.99e-01 6.00e-04 4.00e-04],0,[9.982e-01 1.300e-03 6.000e-04],"{'nikmat': 'jouissance', 'nya': 'le sien', 'karedok': 'karédok', 'enak': 'agréable', 'goreng': 'frire'}",0,0,8.75,,,,,,,,
"batagor riri salah satu tempat yang banyak dicari dibandung , karena memang sudah berdiri sudah lama . berada di jalan burangrang , apabila berjalan dari jalan gatot subroto menuju jalan asia afrika , sebelum simpang 5 menara cimb niaga belok kiri , dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama . tempat nya tidak pernah pindah-pindah , dan menenpati warung yang tidak terlalu besar , . lanjutan",0,batagor riri tort satu tempat yang banyak dicari dibandung karena memang sudah berdiri sudah lama berada di jalan burrangrang apabila berjalan dari jalan gatot subroto menuju jalan asia afrika sebelum simpang 5 menara cimb niaga belok kiri dari situ sekitar 200 m sebelah kiri sebelum carrefour pertama tempat le sien tidak pernah dan menenpati warung yang tidak terlalu besar lanjutan,0.9737282395362854,0,[0.9945 0.0027 0.0028],0,[0.9735 0.0075 0.019 ],"{'nya': 'le sien', 'riri': 'riri', 'batagor': 'batagor', 'perempatan': 'carrefour', 'burangrang': 'burrangrang', 'salah': 'tort'}",0,0,8.94,,,,,,,,
"terus jatuh cinta pas lihat rm di mv not today . rambut ungu nya aku suka banget . terus melihat poto dia waktu konsep apa ya , aku sampai sekarang tidak tahu . di poto itu dimole nya bagus banget . jadi tambah suka .",0,terus tomber cinta pas lihat rm di mv not today rambut ungu nya aku aimer banget terus melihat poto dia waktu Brouillon apa ya aku sampai sekarang tidak tahu di poto itu dimole nya bagus banget jadi tambah aimer,0.9612677097320556,0,[9.98e-01 9.00e-04 1.10e-03],0,[0.9879 0.0018 0.0103],"{'suka': 'aimer', 'konsep': 'Brouillon', 'jatuh': 'tomber'}",0,0,8.23,,,,,,,,
"warung bakso modern yang kekinian tapi harga nya sangat bersahabat . rasa bakso nya pun enak . cocok buat segala cuaca . pesan semangkok tetelan tambahan , tapi isi nya ternyata banyakan daging nya daripada tetelan nya : d alhamdulillah .",0,décrochage en bordure de route boulette de viande modern yang kekinian tapi harga nya sangat amical rasa boulette de viande nya pun agréable cocok buat segala cuaca pesan semangkok tetelan tambahan tapi isi nya ternyata banyakan daging nya daripada tetelan nya d Al Hamdulillah,0.8444730639457703,0,[9.989e-01 6.000e-04 6.000e-04],0,[9.983e-01 7.000e-04 1.000e-03],"{'enak': 'agréable', 'alhamdulillah': 'Al Hamdulillah', 'bersahabat': 'amical', 'warung': 'décrochage en bordure de route', 'bakso': 'boulette de viande'}",0,0,7.36,,,,,,,,
sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru . namun sampai sana kami sangat menikmati nya dan mendapatkan banyak foto-foto bagus . makanan juga cukup memuaskan meski harga nya agak tinggi . namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0,sangat memuaskan meskipun perjalanan yang panjang karena congestionné di tahun baru namun sampai sana kami sangat menikmati nya dan mendapatkan banyak bagus makanan juga cukup memuaskan meski harga nya agak tinggi namun sepadan dengan voir dan kenyamanan yang diberikan,0.985464096069336,0,[9.985e-01 4.000e-04 1.000e-03],0,[9.982e-01 6.000e-04 1.200e-03],"{'pemandangan': 'voir', 'macet': 'congestionné'}",0,0,7.44,,,,,,,,
"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",0,"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",1.0,2,[0.3869 0.0029 0.6102],2,[0.3869 0.0029 0.6102],,0,0,0.02,,,,,,,,
enak jamang say . di medsos bebas merdeka . di dunia nyata daya beli masyarakat bagus . ballotboxwithcheck sby amp ; agus ahy greenheart purpleheart blueheart,0,agréable jamang say di medsos bebas merdeka di dunia nyata Puissance acheter masyarakat bien ballotboxwithcheck sby amp agus ahy greenheart purpleheart blueheart,0.7677668333053589,0,[0.9916 0.007  0.0014],1,[0.1328 0.8148 0.0524],"{'enak': 'agréable', 'bagus': 'bien', 'daya': 'Puissance', 'beli': 'acheter'}",0,0,6.45,,,,,,,,
"kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain , untuk rasa dan harga cukup oke .",0,kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain untuk rasa dan le prix cukup d'accord,0.9739996790885924,0,[0.9974 0.0014 0.0013],0,[0.9614 0.0353 0.0032],"{'oke': ""d'accord"", 'harga': 'le prix'}",0,0,6.11,,,,,,,,
saya datang sore hari dengan teman-teman . lokasi nya sangat nyaman untuk tempat berkumpul . desain bangunan nya sangat menarik . terdapat area duduk dibagian dalam dan luar . saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk . sore itu saya memilih chocolate cool . rasanya sangat enak .,0,saya datang sore hari dengan lokasi nya sangat nyaman untuk tempat berkumpul desain bangunan nya sangat menarik terdapat area duduk dibagian dalam dan luar saya memilih duduk di area luar untuk bisa prendre plaisir suasana Bandung yang sejuk sore itu saya memilih Chocolat cool rasanya sangat agréable,0.982595682144165,0,[9.99e-01 5.00e-04 5.00e-04],0,[9.981e-01 7.000e-04 1.100e-03],"{'enak': 'agréable', 'bandung': 'Bandung', 'chocolate': 'Chocolat', 'menikmati': 'prendre plaisir'}",0,0,7.28,,,,,,,,
kenapa indomie warkop itu enak .,0,kenapa indomie Warkop itu enak,1.0,0,[0.991  0.0081 0.001 ],0,[9.946e-01 4.600e-03 8.000e-04],{'warkop': 'Warkop'},0,0,6.33,,,,,,,,
"wisata kuliner anda ke bandung akan lengkap dengan mengunjungi outlet ini . masih dengan bangunan gaya lama , pelayanan bak pasar tradisional . tapi semua terbayar dengan mi yang yummy . buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua",0,wisata culinaire anda ke bandung akan Achevée dengan mengunjungi outlet ini masih dengan bangunan gaya lama pelayanan bak pasar tradisional tapi semua terbayar dengan mi yang appétissant buat yang porsi makan nya kecil bisa pesan 1 porsi buat ensemble,0.9798161387443542,0,[9.988e-01 6.000e-04 6.000e-04],0,[9.98e-01 1.10e-03 9.00e-04],"{'yummy': 'appétissant', 'berdua': 'ensemble', 'lengkap': 'Achevée', 'kuliner': 'culinaire'}",0,0,7.08,,,,,,,,
"tidak rekomendasi deh beli barang di koreabuys , sudah barang nya tidak lengkap , lama pula dikirim nya , kol , malas beli di situ lagi huufft emosi",2,tidak rekomendasi deh beli barang di koreabuys sudah barang nya tidak Achevée lama pula envoyé nya kol malas beli di situ lagi huufft émotion,0.9645870923995972,2,[2.600e-03 8.000e-04 9.966e-01],2,[0.0037 0.0011 0.9952],"{'emosi': 'émotion', 'lengkap': 'Achevée', 'dikirim': 'envoyé'}",2,2,6.25,,,,,,,,
ditangan pak jokowi semua pasti berjalan baik dan memuaskan . karena semua dijalankan dngan hati yang mulia dan ikhlas .,0,ditangan pak jokowi semua pasti berjalan baik dan satisfaisant karena semua dijalankan dngan hati yang mulia dan ikhlas,0.9892473816871644,0,[9.916e-01 7.500e-03 8.000e-04],0,[0.9875 0.0114 0.0011],{'memuaskan': 'satisfaisant'},0,0,5.72,,,,,,,,
saya tidak menduga bisa bernostalgia makan bakso malang di bandung . rasanya biasa namun banyak sekali pilihan bakso nya . cocok bagi penggemar bakso,0,saya tidak menduga bisa bernostalgia makan boulette de viande malang di bandung rasanya biasa namun banyak sekali pilihan boulette de viande nya qui convient bagi penggemar boulette de viande,0.7209618091583252,0,[9.987e-01 8.000e-04 6.000e-04],0,[9.922e-01 7.000e-03 8.000e-04],"{'cocok': 'qui convient', 'bakso': 'boulette de viande'}",0,0,6.66,,,,,,,,
"tempat nya bagus banget , selain sausage nya yang enak tempat main anak nya pun bagus , ada tren rumah nya yang tentunya anak-anak alan suka , ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir ke sini membawa anak . harga lumayanlah ya setimpal",0,tempat nya bagus banget selain sausage nya yang agréable tempat main enfant nya pun bagus ada tren rumah nya yang tentunya alan aimer ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis jadi tak perlu inquiet ke sini membawa enfant harga lumayanlah ya valoir la peine,0.9525498151779176,0,[9.988e-01 5.000e-04 7.000e-04],0,[9.979e-01 7.000e-04 1.400e-03],"{'khawatir': 'inquiet', 'enak': 'agréable', 'anak': 'enfant', 'setimpal': 'valoir la peine', 'suka': 'aimer'}",0,0,8.1,,,,,,,,
ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung . restourant ini menyediakan makanan barat . menu favorit saya adalah tenderloin steak . daging nya sangat empuk dan terasa melt in kamu mouth . di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0,ini adalaha salah satu tempat makan yang devoir kami ku njungi setiap kali berlibur ke bandung restourant ini menyediakan makanan barat menu favorit saya adalah tenderloin steak daging le sien sangat empuk dan terasa melt in kamu mouth di sana kita juga bisa menikmati gâteau dan marché khas jerman yang sangat agréable,0.964484453201294,0,[9.988e-01 7.000e-04 4.000e-04],0,[9.984e-01 9.000e-04 7.000e-04],"{'enak': 'agréable', 'nya': 'le sien', 'wajib': 'devoir', 'pasar': 'marché', 'kue': 'gâteau'}",0,0,7.99,,,,,,,,
"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",0,"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",1.0,2,[0.0274 0.0014 0.9712],2,[0.0274 0.0014 0.9712],,2,2,0.02,,,,,,,,
axe twist bau nya kayak sampah,2,axe twist bau nya kayak déchets,0.9172117710113524,2,[9.000e-04 1.500e-03 9.976e-01],2,[0.0104 0.0087 0.9809],{'sampah': 'déchets'},2,2,5.37,,,,,,,,
