text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"emak aku kalah lagi , sumut banyak gaya",2,emak aku kalah lagi sumut banyak style,0.8742032051086426,2,[0.0013 0.0012 0.9976],2,[0.0022 0.0014 0.9964],{'gaya': 'style'},2,2,5.12,,,,,,,,
dia sangat suka memesan ojek via grabbike,0,dia sangat like memesan ojek via grabbike,0.7946445941925049,0,[0.9625 0.0364 0.0011],0,[0.9494 0.0479 0.0026],{'suka': 'like'},0,0,4.98,,,,,,,,
makanan yang bervariasi dengan lokasi yang menyatu dengan alam membuat betah untuk berlama-lama di kampung daun . ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan kota .,0,food yang bervariasi dengan lokasi yang menyatu dengan alam membuat feel at home untuk di kampung daun ditambah saung nya tersedia bantal dan guling yang membuat semakin menjadi nyaman untuk melepas penat kehidupan city,0.9389559030532836,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.985e-01 1.000e-03 5.000e-04],"{'kota': 'city', 'betah': 'feel at home', 'makanan': 'food'}",0,0,6.26,,,,,,,,
"mau makan makanan khas belanda ? datang saja ke restauran ini , sop buntut goreng nya juara ! karena ini restoran khas belanda , banyak menu-menu khas belanda tentunya . sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorit di restaurant ini .",0,mau makan makanan khas belanda datang saja ke restauran ini sop buntut goreng his champion karena ini restoran khas belanda banyak khas belanda tentunya sop buntut yang memang masakan peranakan dari negeri kincir angin ini menjadi favorite di restaurant ini,0.9580937027931212,0,[9.988e-01 7.000e-04 4.000e-04],0,[9.983e-01 1.000e-03 7.000e-04],"{'juara': 'champion', 'favorit': 'favorite', 'nya': 'his', 'restaurant': 'restaurant'}",0,0,6.66,,,,,,,,
anggota fpi bekasi jadi tersangka persekusi dan pengrusakan,1,anggota fpi bekasi jadi suspect persekusi dan pengrusakan,0.8965743184089661,1,[0.0011 0.9714 0.0275],1,[0.001  0.9508 0.0482],{'tersangka': 'suspect'},1,1,5.33,,,,,,,,
"kecewa banget , kenapa net direkam tidak bisa dapat firstwkan di musim show . ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya . tolong czennies kita harus lebih kerja keras lagi . gue tidak sanggup melihat net di katakan knets grup gagal nya dengan .",2,disappointed very kenapa net recorded tidak bisa dapat firstwkan di musim show ada bener nya juga apa yang diomongin sama knetz kalau net itu tidak sesukses sunbae nya help czennies kita harus lebih kerja keras lagi gue tidak sanggup melihat net di katakan knets grup gagal nya dengan,0.9791473150253296,2,[2.600e-03 9.000e-04 9.965e-01],2,[0.048  0.0058 0.9462],"{'kecewa': 'disappointed', 'tolong': 'help', 'banget': 'very', 'show': 'show', 'direkam': 'recorded'}",2,2,7.56,,,,,,,,
cape banget kemarin kena macet malang - say dari yang jatah nya 2 jam perjalanan jadi 5 jam,2,tired very kemarin kena macet malang say dari yang jatah nya 2 jam perjalanan jadi 5 jam,0.8632826805114746,2,[0.0019 0.0015 0.9966],2,[0.0028 0.0069 0.9903],"{'cape': 'tired', 'banget': 'very'}",2,2,5.34,,,,,,,,
"penandatanganan perjanjian kredit ini dilakukan antara pt . kai dan sindikasi perbankan yang terdiri atas bank bni , bank bri , pt . smi , bank bca , bank cimb niaga , bank mandiri , bank mega , mufg , keb hana bank , bank dki , shinhan bank , bank sumut .",1,penandatanganan perjanjian kredit ini dilakukan antara pt kai dan syndicate perbankan yang terdiri atas bank bni bank bri pt smi bank bca bank cimb niaga bank mandiri bank mega mufg keb hana bank bank dki shinhan bank bank North Sumatra,0.9752540588378906,1,[0.0035 0.9942 0.0023],1,[0.0065 0.9901 0.0034],"{'sumut': 'North Sumatra', 'sindikasi': 'syndicate', 'kai': 'kai', 'smi': 'smi', 'shinhan': 'shinhan', 'bni': 'bni'}",1,1,9.68,,,,,,,,
fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab . lumayanlan bikin provikasi setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan aki-aki naif,2,fpi lagi kerja karena ketua nya perlu makan dan ongkos menginap ngekost di arab lumayanlan bikin provocation setiap hari dimedia memang pesanan nya begitu dari burung galak dan sapi dan naive,0.9687881469726562,2,[0.0055 0.0015 0.993 ],2,[0.1989 0.0066 0.7945],"{'naif': 'naive', 'provikasi': 'provocation', 'fpi': 'fpi'}",2,2,6.45,,,,,,,,
"rasa daging rica yang mantap pedas nya yang membut mi ini semakin enak . pelayanan nya cepat . tapi tempat nya kecil . jadi siap-siap saja mengganti jika sedang jam makan siang . jus nya enak , pangsit goreng nya standar . sejak tahun 1998 saya sudah makan di sini . memang ada penurunan rasa pada mi nya . tapi secara keseluruhan , tempat ini tetap menjadi kunjungan wajib jika berlibur ke bandung .",0,rasa daging rica yang steady pedas his yang membut mi ini semakin nice pelayanan his cepat tapi tempat his kecil jadi saja mengganti jika sedang jam makan siang juice his nice pangsit goreng his standar sejak tahun 1998 saya sudah makan di sini memang ada penurunan rasa pada mi his tapi secara keseluruhan tempat ini tetap menjadi kunjungan must jika berlibur ke Bandung,0.8453078866004944,0,[9.985e-01 4.000e-04 1.100e-03],0,[0.9845 0.0022 0.0133],"{'enak': 'nice', 'mantap': 'steady', 'nya': 'his', 'bandung': 'Bandung', 'jus': 'juice', 'wajib': 'must'}",0,0,9.1,,,,,,,,
tempat yang asik buat santai sama keluarga . kadang enak juga buat pertemuan di sini . pelayanan nya cukup gesit . masakan nya enak . parkir nya juga ada valet nya lho . bikin betah deh melihat kolam ikan koi - nya,0,tempat yang asik buat santai sama keluarga kadang nice juga buat pertemuan di sini pelayanan his cukup agile masakan his nice parkir his juga ada valet his lho bikin feel at home deh melihat kolam ikan koi his,0.8218749761581421,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.985e-01 9.000e-04 7.000e-04],"{'enak': 'nice', 'nya': 'his', 'betah': 'feel at home', 'gesit': 'agile'}",0,0,7.34,,,,,,,,
"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",2,"bagi anda yang berasal dari jawa tengah , terutama solo dan yogya , mungkin akan cocok dengan rasa makanan yang disajikan di warung sunda ini . karena rasa makanan di warung mak une yang di depan taman pramuka , jalan riau , cenderung manis , layaknya makanan khas jawa solo dan yogya . bahkan sayur asam yang saya pesan pun , juga terasa manis . padahal , seharusnya sayur asam .",1.0,0,[0.7561 0.0099 0.234 ],0,[0.7561 0.0099 0.234 ],,2,2,0.03,,,,,,,,
"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",0,ayam fry his enjoyment bumbu his meresap sampai ke tulang ayam bakar his juga nice walaupun saya lebih suka ayam fry his disediakan sambal gratis sebagai teman makan ayam menu lain yang patut dicoba pepes jamur dan karedok,0.8419172763824463,0,[9.99e-01 6.00e-04 4.00e-04],0,[9.983e-01 1.300e-03 5.000e-04],"{'nikmat': 'enjoyment', 'nya': 'his', 'karedok': 'karedok', 'enak': 'nice', 'goreng': 'fry'}",0,0,7.77,,,,,,,,
"batagor riri salah satu tempat yang banyak dicari dibandung , karena memang sudah berdiri sudah lama . berada di jalan burangrang , apabila berjalan dari jalan gatot subroto menuju jalan asia afrika , sebelum simpang 5 menara cimb niaga belok kiri , dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama . tempat nya tidak pernah pindah-pindah , dan menenpati warung yang tidak terlalu besar , . lanjutan",0,batagor riri wrong satu tempat yang banyak dicari dibandung karena memang sudah berdiri sudah lama berada di jalan burrangrang apabila berjalan dari jalan gatot subroto menuju jalan asia afrika sebelum simpang 5 menara cimb niaga belok kiri dari situ sekitar 200 m sebelah kiri sebelum crossroads pertama tempat his tidak pernah dan menenpati warung yang tidak terlalu besar lanjutan,0.9744319915771484,0,[0.9945 0.0027 0.0028],0,[0.9558 0.0077 0.0365],"{'nya': 'his', 'riri': 'riri', 'batagor': 'batagor', 'perempatan': 'crossroads', 'burangrang': 'burrangrang', 'salah': 'wrong'}",0,0,8.09,,,,,,,,
"terus jatuh cinta pas lihat rm di mv not today . rambut ungu nya aku suka banget . terus melihat poto dia waktu konsep apa ya , aku sampai sekarang tidak tahu . di poto itu dimole nya bagus banget . jadi tambah suka .",0,terus fall down cinta pas lihat rm di mv not today rambut ungu nya aku like banget terus melihat poto dia waktu draft apa ya aku sampai sekarang tidak tahu di poto itu dimole nya bagus banget jadi tambah like,0.9583064317703248,0,[9.98e-01 9.00e-04 1.10e-03],0,[0.9867 0.0029 0.0104],"{'suka': 'like', 'konsep': 'draft', 'jatuh': 'fall down'}",0,0,6.74,,,,,,,,
"warung bakso modern yang kekinian tapi harga nya sangat bersahabat . rasa bakso nya pun enak . cocok buat segala cuaca . pesan semangkok tetelan tambahan , tapi isi nya ternyata banyakan daging nya daripada tetelan nya : d alhamdulillah .",0,roadside stall meatball modern yang kekinian tapi harga nya sangat friendly rasa meatball nya pun nice cocok buat segala cuaca pesan semangkok tetelan tambahan tapi isi nya ternyata banyakan daging nya daripada tetelan nya d Alhamdulillah,0.8358598947525024,0,[9.989e-01 6.000e-04 6.000e-04],0,[9.982e-01 6.000e-04 1.200e-03],"{'enak': 'nice', 'alhamdulillah': 'Alhamdulillah', 'bersahabat': 'friendly', 'warung': 'roadside stall', 'bakso': 'meatball'}",0,0,6.78,,,,,,,,
sangat memuaskan meskipun perjalanan yang panjang karena macet di tahun baru . namun sampai sana kami sangat menikmati nya dan mendapatkan banyak foto-foto bagus . makanan juga cukup memuaskan meski harga nya agak tinggi . namun sepadan dengan pemandangan dan kenyamanan yang diberikan,0,sangat memuaskan meskipun perjalanan yang panjang karena congested di tahun baru namun sampai sana kami sangat menikmati nya dan mendapatkan banyak bagus makanan juga cukup memuaskan meski harga nya agak tinggi namun sepadan dengan view dan kenyamanan yang diberikan,0.9798543453216552,0,[9.985e-01 4.000e-04 1.000e-03],0,[9.98e-01 6.00e-04 1.40e-03],"{'pemandangan': 'view', 'macet': 'congested'}",0,0,7.22,,,,,,,,
"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",0,"saya mampir untuk membeli coklat untuk oleh-oleh . bangunan nya artistik , dengan kaca yang lebar di sisi depan nya . lingkungan nya juga nyaman , cocok untuk tempat kumpul kelompok kecil dengan teman-teman . untuk jenis coklat yang dijual cukup banyak variasi nya , tapi rasanya biasa saja , tipikal coklat kebanyakan .",1.0,2,[0.3869 0.0029 0.6102],2,[0.3869 0.0029 0.6102],,0,0,0.02,,,,,,,,
enak jamang say . di medsos bebas merdeka . di dunia nyata daya beli masyarakat bagus . ballotboxwithcheck sby amp ; agus ahy greenheart purpleheart blueheart,0,nice jamang say di medsos bebas merdeka di dunia nyata power buy masyarakat good ballotboxwithcheck sby amp agus ahy greenheart purpleheart blueheart,0.7841488718986511,0,[0.9916 0.007  0.0014],0,[0.6287 0.3543 0.0171],"{'enak': 'nice', 'bagus': 'good', 'daya': 'power', 'beli': 'buy'}",0,0,6.04,,,,,,,,
"kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain , untuk rasa dan harga cukup oke .",0,kita makan di sini karena terjebak macet dan sudah waktu nya makan malam jadi mampir sekalian nyobain untuk rasa dan price cukup okay,0.9721616506576538,0,[0.9974 0.0014 0.0013],0,[0.979  0.0087 0.0123],"{'oke': 'okay', 'harga': 'price'}",0,0,5.66,,,,,,,,
saya datang sore hari dengan teman-teman . lokasi nya sangat nyaman untuk tempat berkumpul . desain bangunan nya sangat menarik . terdapat area duduk dibagian dalam dan luar . saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk . sore itu saya memilih chocolate cool . rasanya sangat enak .,0,saya datang sore hari dengan lokasi nya sangat nyaman untuk tempat berkumpul desain bangunan nya sangat menarik terdapat area duduk dibagian dalam dan luar saya memilih duduk di area luar untuk bisa enjoy suasana Bandung yang sejuk sore itu saya memilih chocolate cool rasanya sangat nice,0.9911532402038574,0,[9.99e-01 5.00e-04 5.00e-04],0,[9.982e-01 7.000e-04 1.100e-03],"{'enak': 'nice', 'bandung': 'Bandung', 'chocolate': 'chocolate', 'menikmati': 'enjoy'}",0,0,7.03,,,,,,,,
kenapa indomie warkop itu enak .,0,kenapa indomie warkop itu enak,1.0,0,[0.991  0.0081 0.001 ],0,[9.946e-01 4.600e-03 8.000e-04],{'warkop': 'warkop'},0,0,4.89,,,,,,,,
"wisata kuliner anda ke bandung akan lengkap dengan mengunjungi outlet ini . masih dengan bangunan gaya lama , pelayanan bak pasar tradisional . tapi semua terbayar dengan mi yang yummy . buat yang porsi makan nya kecil bisa pesan 1 porsi buat berdua",0,wisata culinary anda ke bandung akan complete dengan mengunjungi outlet ini masih dengan bangunan gaya lama pelayanan bak pasar tradisional tapi semua terbayar dengan mi yang yummy buat yang porsi makan nya kecil bisa pesan 1 porsi buat together,0.9719749689102172,0,[9.988e-01 6.000e-04 6.000e-04],0,[9.982e-01 7.000e-04 1.100e-03],"{'yummy': 'yummy', 'berdua': 'together', 'lengkap': 'complete', 'kuliner': 'culinary'}",0,0,6.74,,,,,,,,
"tidak rekomendasi deh beli barang di koreabuys , sudah barang nya tidak lengkap , lama pula dikirim nya , kol , malas beli di situ lagi huufft emosi",2,tidak rekomendasi deh beli barang di koreabuys sudah barang nya tidak complete lama pula sent nya kol malas beli di situ lagi huufft emotion,0.951104998588562,2,[2.600e-03 8.000e-04 9.966e-01],2,[0.0058 0.0013 0.9929],"{'emosi': 'emotion', 'lengkap': 'complete', 'dikirim': 'sent'}",2,2,6.16,,,,,,,,
ditangan pak jokowi semua pasti berjalan baik dan memuaskan . karena semua dijalankan dngan hati yang mulia dan ikhlas .,0,ditangan pak jokowi semua pasti berjalan baik dan satisfying karena semua dijalankan dngan hati yang mulia dan ikhlas,0.9789273738861084,0,[9.916e-01 7.500e-03 8.000e-04],0,[0.9895 0.0095 0.001 ],{'memuaskan': 'satisfying'},0,0,5.3,,,,,,,,
saya tidak menduga bisa bernostalgia makan bakso malang di bandung . rasanya biasa namun banyak sekali pilihan bakso nya . cocok bagi penggemar bakso,0,saya tidak menduga bisa bernostalgia makan meatball malang di bandung rasanya biasa namun banyak sekali pilihan meatball nya suitable bagi penggemar meatball,0.705630898475647,0,[9.987e-01 8.000e-04 6.000e-04],0,[9.951e-01 4.000e-03 9.000e-04],"{'cocok': 'suitable', 'bakso': 'meatball'}",0,0,6.41,,,,,,,,
"tempat nya bagus banget , selain sausage nya yang enak tempat main anak nya pun bagus , ada tren rumah nya yang tentunya anak-anak alan suka , ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir ke sini membawa anak . harga lumayanlah ya setimpal",0,tempat nya bagus banget selain sausage nya yang nice tempat main child nya pun bagus ada tren rumah nya yang tentunya alan like ada mini playing fox dan tentunya semua permainan yang disediakan ini gratis jadi tak perlu worried ke sini membawa child harga lumayanlah ya worth it,0.9531711339950562,0,[9.988e-01 5.000e-04 7.000e-04],0,[9.977e-01 6.000e-04 1.700e-03],"{'khawatir': 'worried', 'enak': 'nice', 'anak': 'child', 'setimpal': 'worth it', 'suka': 'like'}",0,0,8.03,,,,,,,,
ini adalaha salah satu tempat makan yang wajib kami ku njungi setiap kali berlibur ke bandung . restourant ini menyediakan makanan barat . menu favorit saya adalah tenderloin steak . daging nya sangat empuk dan terasa melt in kamu mouth . di sana kita juga bisa menikmati kue dan pasar khas jerman yang sangat enak,0,ini adalaha salah satu tempat makan yang must kami ku njungi setiap kali berlibur ke bandung restourant ini menyediakan makanan barat menu favorit saya adalah tenderloin steak daging his sangat empuk dan terasa melt in kamu mouth di sana kita juga bisa menikmati cake dan market khas jerman yang sangat nice,0.9545756578445436,0,[9.988e-01 7.000e-04 4.000e-04],0,[9.983e-01 9.000e-04 8.000e-04],"{'enak': 'nice', 'nya': 'his', 'wajib': 'must', 'pasar': 'market', 'kue': 'cake'}",0,0,7.77,,,,,,,,
"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",0,"untuk kampung daun , tempat unik dan enak buat santai , tapi untuk makanan dan kebersihan sepertinya kurang . karena banyak sarang laba-laba , lalu kucing di mana . __sad__ saya takut kucing . jadi makan juga kurang nyaman .",1.0,2,[0.0274 0.0014 0.9712],2,[0.0274 0.0014 0.9712],,2,2,0.02,,,,,,,,
axe twist bau nya kayak sampah,2,axe twist bau nya kayak rubbish,0.9089909791946412,2,[9.000e-04 1.500e-03 9.976e-01],2,[0.003  0.0044 0.9926],{'sampah': 'rubbish'},2,2,5.07,,,,,,,,
para miko dilatih menyambut pengunjung kuil di jepang,1,para miko trained menyambut pengunjung kuil di jepang,0.7899720668792725,1,[0.0049 0.9934 0.0017],1,[0.0088 0.9898 0.0014],{'dilatih': 'trained'},1,1,5.1,,,,,,,,
grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang beragam bagi pengguna baru maupun pengguna yang sudah loyal . tidak menyesal deh pakai grab,0,grab tidak cuma memberi kenyamanan dalam layanan nya tetapi juga penghargaan yang beragam bagi pengguna baru maupun pengguna yang sudah loyal tidak regret ok pakai grab,0.9630564451217652,0,[9.981e-01 1.200e-03 7.000e-04],0,[0.9614 0.0364 0.0021],"{'menyesal': 'regret', 'deh': 'ok'}",0,0,5.94,,,,,,,,
prediksi togel hongkong untuk hari rabu 10 januari 2018 babak awal pertarungan 09.00 wib korsel menteri susi cinta,1,prediksi togel hongkong untuk hari rabu 10 januari 2018 half awal pertarungan wib carousel menteri susi cinta,0.868927538394928,1,[0.0062 0.9928 0.001 ],1,[0.0094 0.9896 0.001 ],"{'babak': 'half', 'korsel': 'carousel'}",1,1,5.59,,,,,,,,
